source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"However, an extra twenty minutes of material was filmed for episode six.",3354595,an extra twenty minutes,DT JJ CD NNS,an,extra,twenty,minutes,
babylm_sents,"An earlier station, a few hundred metres further east, closed in 1951.",3359455,a few hundred metres,DT JJ CD NNS,a,few,hundred,metres,
babylm_sents,"In 2005 fewer than 1,000 remained on site, with a further 270 redundancies announced in November 2005.",3367506,a further 270 redundancies,DT JJR CD NNS,a,further,270,redundancies,
babylm_sents,"In 1983, the vote was finally held regarding the merger, with a unanimous 151 presbyteries in the UPCUSA affirming it, and the PCUS affirming it 53 to 8.",3394575,a unanimous 151 presbyteries,DT JJ CD NNS,a,unanimous,151,presbyteries,
babylm_sents,"Since the Chinese language has not had any sort of phonetic alphabet until only about a few hundred years ago (compared to the thousands of years the Chinese characters have been used), there has been a lot of confusion on naming places in Chinese.",3402172,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
babylm_sents,"It is estimated that a further 7,000 people were injured or suffered long-term illness.",3426378,"a further 7,000 people",DT JJ CD NNS,a,further,"7,000",people,
babylm_sents,I think the question which is critical to us is how would an additional ten hectares in Richmondshire harm the strategic objectives of the County Council?,3456831,an additional ten hectares,DT JJ CD NNS,an,additional,ten,hectares,
babylm_sents,Are you saying it is impossible for Richmondshire to find an additional ten hectares?,3456837,an additional ten hectares,DT JJ CD NNS,an,additional,ten,hectares,
babylm_sents,that particular group got an additional five hundred pounds as a prize for selling the the most tickets.,3470266,an additional five hundred pounds,DT JJ CD CD NNS,an,additional,five & hundred,pounds,
babylm_sents,Two and the an extra one two twelfths and an extra one twelfth how many twelfths would we have altogether?,3474253,an extra one two twelfths,DT JJ CD CD NNS,an,extra,one & two,twelfths,
babylm_sents,"Direct proportionality, if I'm driving at a steady sixty miles an hour, how far would I go in erm one hour?",3476553,a steady sixty miles,DT JJ CD NNS,a,steady,sixty,miles,
babylm_sents,"How far would I go in ten hours, if I'm going at a steady sixty miles an hour?",3476569,a steady sixty miles,DT JJ CD NNS,a,steady,sixty,miles,
babylm_sents,At a steady sixty miles an hour.,3477257,a steady sixty miles,DT JJ CD NNS,a,steady,sixty,miles,
babylm_sents,Dan Baxter was a good five hundred feet ahead of them.,3503470,a good five hundred feet,DT JJ CD CD NNS,a,good,five & hundred,feet,
babylm_sents,The national anthem had went through a total 5 edits with its title and lyrics.,3508638,a total 5 edits,DT JJ CD NNS,a,total,5,edits,
babylm_sents,After a man has ironed a few thousand swordfish,3538119,a few thousand swordfish,DT JJ CD NNS,a,few,thousand,swordfish,
babylm_sents,John said a good hundred miles.,3538590,a good hundred miles,DT JJ CD NNS,a,good,hundred,miles,
babylm_sents,"Yeah, it's been a pretty wacky last four years, huh?",3558429,a pretty wacky last four years,DT RB JJ JJ CD NNS,a,wacky & last,four,years,pretty
babylm_sents,It took me an extra 30 minutes to get ready this morning.,3560950,an extra 30 minutes,DT JJ CD NNS,an,extra,30,minutes,
babylm_sents,"Just be very brief, chair, erm could I ask that we have a report before council on this, and I know it will be an extra two hours on the poor council debate, but I think this is so important, and it does affect the planet for hundreds of years to come, and I think if we can't have a discussion on this in full council, well, it's the most important thing we've had for years probably, and I think we should have a discussion before council sit.",3562339,an extra two hours,DT JJ CD NNS,an,extra,two,hours,
babylm_sents,"When a mere three years ago, she had five black cocks stuffed up in that freakin' thing.",3568479,a mere three years,DT JJ CD NNS,a,mere,three,years,
babylm_sents,"bachelor for a good ten years more.""",3571304,a good ten years,DT JJ CD NNS,a,good,ten,years,
babylm_sents,Did Paul get an extra two bucks?,3572688,an extra two bucks,DT JJ CD NNS,an,extra,two,bucks,
babylm_sents,"The city remained Ottoman for a further three centuries, until in 1802 it was retaken by Saudi revolt, who were in alliance with the House of Saud.",3584246,a further three centuries,DT JJ CD NNS,a,further,three,centuries,
babylm_sents,Do you read the review for a mere 8 dollars?,3603939,a mere 8 dollars,DT JJ CD NNS,a,mere,8,dollars,
babylm_sents,"I suppose yeah but you, you, sometimes you get the hole wears doesn't it were the er blade is and all this business so you get a great wadge of wood jamming in there  but er, I could do spending a few hundred quid on tools, but  what can you do?",3619668,a few hundred quid,DT JJ CD NNS,a,few,hundred,quid,
babylm_sents,They usually weigh a few hundred grams.,3620660,a few hundred grams,DT JJ CD NNS,a,few,hundred,grams,
babylm_sents,"An 8-hour shift, and I got a whole 50 cents in tips.",3622792,a whole 50 cents,DT JJ CD NNS,a,whole,50,cents,
babylm_sents,"According to one post-war investigator, prisoners were often shot within only a few hundred meters of Waldheim's office and away at the Jasenovac concentration camp.",3624925,a few hundred meters,DT JJ CD NNS,a,few,hundred,meters,
babylm_sents,"The song is in the key of Ab major, the time signature is common time, and the tempo is a moderate 84 beats per minute.",3634505,a moderate 84 beats,DT JJ CD NNS,a,moderate,84,beats,
babylm_sents,"Noah Brosch suggested that Hoag's object might be a product of an extreme ""bar instability"" which occurred a few billion years ago in a barred spiral galaxy.",3636852,a few billion years,DT JJ CD NNS,a,few,billion,years,
babylm_sents,"Michal Grošek (born June 1, 1975 in Vyškov, Czechoslovakia) is a retired Czech professional ice hockey player that played a combined 11 seasons in the NHL.",3655086,a combined 11 seasons,DT JJ CD NNS,a,combined,11,seasons,
babylm_sents,"And I mean I'm talking in matter of a few thousand pounds, to do for for a whole year.",3658674,a few thousand pounds,DT JJ CD NNS,a,few,thousand,pounds,
babylm_sents,"Today, the palace, as part one of the world's most famous museums, attracts an annual 3.5 million visitors.",3661246,an annual 3.5 million visitors,DT JJ CD CD NNS,an,annual,3.5 & million,visitors,
babylm_sents,"After a painful three months, Marie Antoinette had a smile that was ""very beautiful and straight"".",3661845,a painful three months,DT JJ CD NNS,a,painful,three,months,
babylm_sents,An additional 3 volumes catalogue just his bibliography.,3666724,An additional 3 volumes,DT JJ CD NNS,An,additional,3,volumes,
babylm_sents,A long two miles separated the Glen station from the forge; a good half,3670853,A long two miles,DT JJ CD NNS,A,long,two,miles,
babylm_sents,"“It’s only a few hundred yards, and if those who only pass under the",3673521,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,A few 2G networks are still used.,3677701,A few 2 G networks,DT JJ CD NN NNS,A,few,2,G & networks,
babylm_sents,gonna be a good two days,3678852,a good two days,DT JJ CD NNS,a,good,two,days,
babylm_sents,"you're only talking about a co you know, a few hundred quid for that.",3688056,a few hundred quid,DT JJ CD NNS,a,few,hundred,quid,
babylm_sents,"A try is worth 4 points and if its converted (the goal kicker kicks the ball in between the top of the goal post), the team gets an extra 2 points.",3689687,an extra 2 points,DT JJ CD NNS,an,extra,2,points,
babylm_sents,"These were moved to a park, the Square Henri-Galli, a few hundred meters away.",3695792,a few hundred meters,DT JJ CD NNS,a,few,hundred,meters,
babylm_sents,John Gottselig (24 June 1906 - 15 May 1986) was a professional ice hockey centre that played a combined 16 seasons with the Chicago Black Hawks of the NHL.,3706835,a combined 16 seasons,DT JJ CD NNS,a,combined,16,seasons,
babylm_sents,"Since its first description in 1969, a few hundred cases have been described.",3707708,a few hundred cases,DT JJ CD NNS,a,few,hundred,cases,
babylm_sents,In 1996 he won election to the U.S. Senate by an unexpected 15 points.,3711916,an unexpected 15 points,DT JJ CD NNS,an,unexpected,15,points,
babylm_sents,"And those people that take or get extra, either their body is not producing or they want an extra bit for something so they can run a hundred yards at er in an extra five minutes.",3718634,an extra five minutes,DT JJ CD NNS,an,extra,five,minutes,
babylm_sents,"In the 1995–96 season, Stenhousemuir won the Scottish Challenge Cup, defeating Dundee United 5–4 on penalties after a goalless 90 minutes and extra time.",3744613,a goalless 90 minutes,DT JJ CD NNS,a,goalless,90,minutes,
babylm_sents,"Heidfeld then secured the team's first podium of the year in Malaysia, but after 6 races BMW Sauber had collected a mere 6 points, and occupied 8th place in the Constructors' Championship out of 10 teams.",3750203,a mere 6 points,DT JJ CD NNS,a,mere,6,points,
babylm_sents,"These oppositely charged ions form an ionic bond, sticking together in tiny crystals, a few thousand nanometres across, to form cosmic dust.",3753871,a few thousand nanometres,DT JJ CD NNS,a,few,thousand,nanometres,
babylm_sents,"Within a few thousand years, climatic conditions became drier, and the Sahara desert expanded, making it harder to turn back, the intrepid travelers and their descendants followed a coastal route, eastward in Asia, reaching present day Malaysia within a few millenium.",3779468,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,How such a powerful state was conquered by just a few hundred conquistadors.,3798199,a few hundred conquistadors,DT JJ CD NNS,a,few,hundred,conquistadors,
babylm_sents,You've 45 seconds to complete each hive and score a maximum five points.,3801435,a maximum five points,DT JJ CD NNS,a,maximum,five,points,
babylm_sents,Very well done for a full ten points.,3802702,a full ten points,DT JJ CD NNS,a,full,ten,points,
babylm_sents,You have 45 seconds to complete each hive and score a maximum five points.,3808252,a maximum five points,DT JJ CD NNS,a,maximum,five,points,
babylm_sents,It goes a steady eighty miles an hour right.,3809938,a steady eighty miles,DT JJ CD NNS,a,steady,eighty,miles,
babylm_sents,A steady eighty miles an hour and where it was at these times.,3810115,A steady eighty miles,DT JJ CD NNS,A,steady,eighty,miles,
babylm_sents,"An extra 30 seconds, maybe.",3815115,An extra 30 seconds,DT JJ CD NNS,An,extra,30,seconds,
babylm_sents,An extra 30 seconds.,3815119,An extra 30 seconds,DT JJ CD NNS,An,extra,30,seconds,
babylm_sents,You have 45 seconds to complete each hive and score a maximum five points.,3819596,a maximum five points,DT JJ CD NNS,a,maximum,five,points,
babylm_sents,"Dan and Kathy, the hole remains a tiny 27 inches wide from 181 feet all the way to the bottom.",3838031,a tiny 27 inches,DT JJ CD NNS,a,tiny,27,inches,
babylm_sents,"It stopped a few hundred metres away from me, and I ran towards it rather than away from it, because that would, you know, get them by surprise.",3851289,a few hundred metres,DT JJ CD NNS,a,few,hundred,metres,
babylm_sents,"Non-renewable resources are important things in the environment that are limited for example, ores and fossil fuels after a few thousand years.",3862161,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,"It is quite possible clearly that that number could be reduced, during the consultation process on the on the local plan, I think that's an important point because of the issue of windfall that was mentioned by Mr Davis, and was raised yesterday, reference to historic trends in the city of York do show that erm we have exceeded structure plan targets by substantial amounts, I think the figure is is forty percent or or more, er the County Council could confirm that, slightly difficult calculation to do because I'm sure you'll be aware that to our eternal shame, the City Council has not to date adopted a formal local plan, with reference erm to your question on day one er as to whether or not we might calculate contribution of windfalls in the past, we have looked at the nineteen eighty seven residential land availability er study, which was agreed with the house builders, adjacent districts, and of course the County, and in the five year period of that study, by comparison with the sites that we agreed in the study, an additional four hundred and thirty dwellings came forward and were completed on sites that had not been identified in the study, now I'd I would say very clearly that that level of windfalls erm would not continue in the future and it could not be a reliable basis for erm looking at windfall contributions in the city in the future, clearly the supply of development land in the city is a is a finite resource, er given given the constraints that are current holding, and although some additional windfalls to the two hundred I'd suggested in my H One  may come forward, on the other hand I suspect some of the sites suggested in the draft local plan could fall out of the equation.",3882292,an additional four hundred and thirty dwellings,DT JJ CD CD CC CD NNS,an,additional,four & hundred & thirty,dwellings,
babylm_sents,His writings fill a staggering 27 volumes.,3889136,a staggering 27 volumes,DT JJ CD NNS,a,staggering,27,volumes,
babylm_sents,Well it's never been serviced since the day we bought it and that must be a good ten years ago.,3892515,a good ten years,DT JJ CD NNS,a,good,ten,years,
babylm_sents,"the wrinkles of the stomach, so I should think it's a good seven inches.",3893758,a good seven inches,DT JJ CD NNS,a,good,seven,inches,
babylm_sents,"Hmm, a full two minutes longer.",3900927,a full two minutes,DT JJ CD NNS,a,full,two,minutes,
babylm_sents,"Now, Quagmire's video got, like, a half million views and I don't know why.",3911745,a half million views,DT JJ CD NNS,a,half,million,views,
babylm_sents,A third and third three twelfths and a fourth.,3913537,A third and third three twelfths,DT JJ CC JJ CD NNS,A,third & third,three,twelfths,
babylm_sents,A hard one nine twelfths .,3913829,A hard one nine twelfths,DT JJ CD CD NNS,A,hard,one & nine,twelfths,
babylm_sents,"Poland had been a big kingdom a few hundred years earlier, but Austria, Prussia and Russia, during the Partitions of Poland, taken parts of the kingdom and ended its existence.",3914104,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
babylm_sents,"So that's, like, a full seven days.",3920890,a full seven days,DT JJ CD NNS,a,full,seven,days,
babylm_sents,"They were still popular in some countries a few hundred years ago, for example, in pleasure gardens.",3925270,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
babylm_sents,Normally they only live for a few million years.,3932421,a few million years,DT JJ CD NNS,a,few,million,years,
babylm_sents,"If the problem you're confronted with is a ten thousand pound bit of influence, then it's worth spending a few hundred pounds in a preparation.",3932610,a few hundred pounds,DT JJ CD NNS,a,few,hundred,pounds,
babylm_sents,Owens (and star QB Tony Romo) enjoyed a good three years.,3945489,a good three years,DT JJ CD NNS,a,good,three,years,
babylm_sents,All this splendid work had occupied but a brief ten days.,3960576,a brief ten days,DT JJ CD NNS,a,brief,ten,days,
babylm_sents,"Most Malibu residents live within a few hundred yards of Pacific Coast Highway (State Route 1), which crosses the city, with some residents living up to a mile (1.6 km) away from the beach up narrow canyons.",3974739,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"The indictment was filed on November 15, 1947; the hearings lasted from January 6, 1948 until November 18 that year, and then the judges took a whole five months to compile their 833-page judgment, which they presented on April 11, 1949.",3977504,a whole five months,DT JJ CD NNS,a,whole,five,months,
babylm_sents,"Now think about this, once we can begin to compute on a few million atoms, we'll be able to break any code that the ClA can manufacture.",4024346,a few million atoms,DT JJ CD NNS,a,few,million,atoms,
babylm_sents,"When a player makes a shot, he or she scores 2 points and is then awarded a chance to score an additional 3 points by attempting a series of free-throws.",4030833,an additional 3 points,DT JJ CD NNS,an,additional,3,points,
babylm_sents,"Rotten Tomatoes says that 98% of critical reviews were positive (53 out of a total 55 reviews) with an average rating of 3.9/5, stating, ""One of the silent era's most influential masterpieces, Nosferatu's eerie, gothic feel -- and a chilling performance from Max Schreck as the vampire -- set the template for the horror films that followed.""",4045813,a total 55 reviews,DT JJ CD NNS,a,total,55,reviews,
babylm_sents,A person who buys a car can buy  a car for a few thousand Shekels or for hundreds of  thousands of Shekels.,4048103,a few thousand Shekels,DT JJ CD NNS,a,few,thousand,Shekels,
babylm_sents,"For example, alleles that helped people eat dairy became common in Europe just a few thousand years after people started raising animals.",4053755,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,"Ugh, Tina, you're such a goody two boobs.",4075159,a goody two boobs,DT JJ CD NNS,a,goody,two,boobs,
babylm_sents,"And sleep in the tomb for a full three days dead,",4104376,a full three days,DT JJ CD NNS,a,full,three,days,
babylm_sents,"Leaks of the little-known gas in the UK and the rest of the EU in 2017 were the equivalent of putting an extra 1.3 million cars on the road"".",4111459,an extra 1.3 million cars,DT JJ CD CD NNS,an,extra,1.3 & million,cars,
babylm_sents,"Pollsters all the time use internet testing, which is a more intensive process where they maybe look at a few thousand people they sign up, and frequently we do that for ads.",4122009,a few thousand people,DT JJ CD NNS,a,few,thousand,people,
babylm_sents,But er  but a mere twenty pe pence!,4126635,a mere twenty pe pence,DT JJ CD NN NNS,a,mere,twenty,pe & pence,
babylm_sents,has only given us a bare four miles.',4128266,a bare four miles,DT JJ CD NNS,a,bare,four,miles,
babylm_sents,"about 130 miles to cover to their next depôt, a full three weeks'",4130652,a full three weeks,DT JJ CD NNS,a,full,three,weeks,
babylm_sents,"And they will repeat that motion, and hear that fem-bot voice a few thousand times more before lunch.",4146958,a few thousand times,DT JJ CD NNS,a,few,thousand,times,
babylm_sents,"As an archipelago of 33 islands, Bahrain does not share a land border with any other country, but it does have a 161 km coast line and claims a further 12 nm of territorial sea and a 24 nm contiguous zone.",4170619,a further 12 nm,DT JJ CD NNS,a,further,12,nm,
babylm_sents,"Hugo began planning a major novel about social misery and injustice as early as the 1830s, but it would take a full 17 years for ""Les Misérables"", to be realized and finally published in 1862.",4177532,a full 17 years,DT JJ CD NNS,a,full,17,years,
babylm_sents,"The Belgian publishing house Lacroix and Verboeckhoven undertook a marketing campaign unusual for the time, issuing press releases about the work a full six months before the launch.",4177534,a full six months,DT JJ CD NNS,a,full,six,months,
babylm_sents,The enemy were only a few hundred yards,4180250,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,You said they each cost a few hundred pounds.,4180801,a few hundred pounds,DT JJ CD NNS,a,few,hundred,pounds,
babylm_sents,"Yes, I was the youngest ever Mayor of Lewes by a clear ten years.",4186767,a clear ten years,DT JJ CD NNS,a,clear,ten,years,
babylm_sents,"Many of the Earth's volcanoes are either islands in the Pacific, or are on continents within a few hundred kilometers of the ocean's edge.",4207609,a few hundred kilometers,DT JJ CD NNS,a,few,hundred,kilometers,
babylm_sents,"It's not an exact ten minutes, it's not an exact six hundred seconds, but what it is, is round about that period of time, after about ten minutes, what you do is you switch off and you go and do something else.",4213622,an exact ten minutes,DT JJ CD NNS,an,exact,ten,minutes,
babylm_sents,"I mean whatever x is, on the left-hand side it's going to be 2 times--pick a random number--2 times xŁŹit could be 2.5.",4230288,a random number--2 times,DT JJ CD NNS,a,random,number--2,times,
babylm_sents,"Richard lived for a further eight years, while Ronald worked as a teacher and farmer.",4243253,a further eight years,DT JJ CD NNS,a,further,eight,years,
babylm_sents,A few thousand dollars are no big deal.,4250386,A few thousand dollars,DT JJ CD NNS,A,few,thousand,dollars,
babylm_sents,It has an extra twelve tracks.,4255453,an extra twelve tracks,DT JJ CD NNS,an,extra,twelve,tracks,
babylm_sents,That still makes a good thirty years.,4265453,a good thirty years,DT JJ CD NNS,a,good,thirty,years,
babylm_sents,"Even more striking with automobiles — there was, I don't know, just a few thousand automobiles in China, and only the very very rich, who are the bureaucrats and the  you see have them.",4266773,a few thousand automobiles,DT JJ CD NNS,a,few,thousand,automobiles,
babylm_sents,"In addition Mrs  scheme at page forty three provides for a further twenty eight hours a week to be provided in some other way, that it is suggested is parental care, but it seems to me that it would either be parental care or hired care.",4268087,a further twenty eight hours,DT JJ CD CD NNS,a,further,twenty & eight,hours,
babylm_sents,"And then I poured some water on it, and it's lasted a further two weeks.",4282794,a further two weeks,DT JJ CD NNS,a,further,two,weeks,
babylm_sents,He's a good two to three decades older than our profile.,4299641,a good two to three decades,DT JJ CD TO CD NNS,a,good,two & three,decades,
babylm_sents,It's a good 10 years older than our other victims.,4299759,a good 10 years,DT JJ CD NNS,a,good,10,years,
babylm_sents,It was not Moore's day as Mosconi posted a career highlight; a perfect match—150 balls in a row in one inning.,4301154,a perfect match—150 balls,DT JJ CD NNS,a,perfect,match—150,balls,
babylm_sents,The first message was sent across the ocean a few hundred years ago,4301628,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
babylm_sents,"By entering the code ""SwagWittz"" you'll get an extra 70 SwagBucks to start.",4302140,an extra 70 SwagBucks,DT JJ CD NNS,an,extra,70,SwagBucks,
babylm_sents,We're talking a good 10 years ago.,4304057,a good 10 years,DT JJ CD NNS,a,good,10,years,
babylm_sents,the heaviest block at Pumapunku is one hundred and thirty tons and most of the stones are much smaller than that so he's off by a whopping six hundred and seventy tons unfortunately we will come to expect this kind of thing from Von Daniken as we progress,4310665,a whopping six hundred and seventy tons,DT JJ CD CD CC CD NNS,a,whopping,six & hundred & seventy,tons,
babylm_sents,lunch it does not exist at houma cancun because they are we have mega lipstick structures which just lying about this entire site as if ripped apart by by some sort of a great followers i propose that logic still exists at permaplans and at the scattered state of the complex can easily be explained quoting from archaeologists alexi greenwich quote the high quality of the stones made it attractive building material for houses churches plazas even railways in other words the stones were pulled down and hauled off by locals for building material we have the four hundred year old writings of a visitor to provable group who said that the looting was in full swing even back then he wrote that at this site was closer to town he didn't think they would have been any stones left at all incheon alien says that puma prove who is seventeen thousand years old this is what brand instead of this claim the idea that he would not do is fourteen thousand years old is based on a rather faulty study done in nineteen twenty six since then there's been a huge quantity of work both on the archaeology and the geology of the area and all data indicates that he would not do exist in from around haiti three hundred to five hundred for more information on the faulty study he's referring to here i will quote it link from jason caller veto who has been developing ancient astronaut theories for years in his books and books he said the following about this claim to knock it is not seventeen thousand years old this state derives from the work of arthur pas minsky who tried to apply are keyless trying to be to the site but did so in ways that modern scholars do not recognize as legitimate buczynski propose a date of fifteen thousand bp before president i def thirteen thousand bc e which the geniuses on ancient aliens mis read as fifteen thousand bc adding an extra two thousand years onto parchment skis already flood dates here's what he did wrong buczynski assumed but the kala societe ability would not do was laid out with perfect accuracy to line to the equ knox is and solstice is that he felt but could not prove were important to the do you not to people that's on a certain day the sun was supposed to rise above one rock at the temple and set behind another uh... but which ruptured which is since the current ruins do not aligned with the celestial events accurately he concluded that the ruins must have been built at a time when they would have aligned with that event since the sundance kaya change positions and a predictable rate due to the gradual,4310790,an extra two thousand years,DT JJ CD CD NNS,an,extra,two & thousand,years,
babylm_sents,DirecTV believes the move will make the channel available to an additional 8 million subscribers.,4341089,an additional 8 million subscribers,DT JJ CD CD NNS,an,additional,8 & million,subscribers,
babylm_sents,Comcast believes an additional 8 million customers will now have access to the channel.,4341097,an additional 8 million customers,DT JJ CD CD NNS,an,additional,8 & million,customers,
babylm_sents,Doses ranged from 210 to a whopping 800 micrograms.,4366094,a whopping 800 micrograms,DT JJ CD NNS,a,whopping,800,micrograms,
babylm_sents,"We're recruiting 10 people in a single-group design, and they received 2 psilocybin sessions in the context of 12 weeks of psychosocial treatment, and then we follow them out for an additional 6 months, so 9 months total.",4366531,an additional 6 months,DT JJ CD NNS,an,additional,6,months,
babylm_sents,A new 1000 yuan note was made in 1944.,4377436,A new 1000 yuan,DT JJ CD NNS,A,new,1000,yuan,
babylm_sents,Get an extra two years for missing.,4402163,an extra two years,DT JJ CD NNS,an,extra,two,years,
babylm_sents,"When the extension Victoria line to Brixton opened in July 1971, a further 72 cars of 1967 tube stock were ordered, which made up 9 trains.",4403079,a further 72 cars,DT JJ CD NNS,a,further,72,cars,
babylm_sents,everything you've ever wanted is standing right in front of you i really need to get back to work hey just tell you what christmas is in seven days let's make a merry one promises just think about it,4409718,a merry one promises,DT JJ CD NNS,a,merry,one,promises,
babylm_sents,"An additional seven trains an hour would have served the High Barnet branch, but continued via Highgate High-Level and Finsbury Park to Moorgate, a slightly shorter route to the City.",4415263,An additional seven trains,DT JJ CD NNS,An,additional,seven,trains,
babylm_sents,"a few hundred wasps hard at work eating and drinking; then, on the tent",4491197,a few hundred wasps,DT JJ CD NNS,a,few,hundred,wasps,
babylm_sents,Better fifty minutes' racing than a dawdling five hours' ride.,4501820,a dawdling five hours,DT JJ CD NNS,a,dawdling,five,hours,
babylm_sents,"On the cricket pitch, a bare hundred yards away from the river bank, is",4510291,a bare hundred yards,DT JJ CD NNS,a,bare,hundred,yards,
babylm_sents,"A short two miles to the north of Tisbury, in a lovely district of",4519859,A short two miles,DT JJ CD NNS,A,short,two,miles,
babylm_sents,"Claudette started on July 13, while it was a few hundred miles to the south-southeast of North Carolina.",4525530,a few hundred miles,DT JJ CD NNS,a,few,hundred,miles,
babylm_sents,The remains continued until they were a few hundred miles north of Iceland on September 8.,4525964,a few hundred miles,DT JJ CD NNS,a,few,hundred,miles,
babylm_sents,"A modern regiment can also be similar to a brigade, in that both can be from a few hundred soldiers to 5,000 soldiers (from 3 to 7 battalions).",4534296,a few hundred soldiers,DT JJ CD NNS,a,few,hundred,soldiers,
babylm_sents,"trackway, and brings us in a short four miles to Burghclere, where",4535701,a short four miles,DT JJ CD NNS,a,short,four,miles,
babylm_sents,neighbouring Walbury Hill Camp of an additional five feet by these,4536029,an additional five feet,DT JJ CD NNS,an,additional,five,feet,
babylm_sents,"Only about a dozen planets have been confirmed in the habitable zone, but the Kepler spacecraft has identified a further 54 candidates.",4540046,a further 54 candidates,DT JJ CD NNS,a,further,54,candidates,
babylm_sents,Keymer is situated just to the east of Hassocks and is only a matter of a few hundred yards from the boundary with East Sussex.,4540704,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"Mokujin started to move all of a sudden two years ago, but ceased moving after Ogre was defeated by Jin Kazama.",4541988,a sudden two years,DT JJ CD NNS,a,sudden,two,years,
babylm_sents,"In 1961, he received an extra ten years where he had to stay in his home all the time for the murder of ten German Communists in the early 1930s.",4542351,an extra ten years,DT JJ CD NNS,an,extra,ten,years,
babylm_sents,"Bicester Rugby Club were in the semi-finals of the Provincial Insurance Cup following an excellent hard four weeks, to go to Gloucester opponents, Hucklecote Old Boys at  this afternoon.",4544254,an excellent hard four weeks,DT JJ JJ CD NNS,an,excellent & hard,four,weeks,
babylm_sents,"An extra 500,000 people enter the city during a weekday.",4544795,"An extra 500,000 people",DT JJ CD NNS,An,extra,"500,000",people,
babylm_sents,"This allowed the Egyptian army to dig deeper into Sinai, around 12 km, an extra 2 km to the original 10 km plan.",4550464,an extra 2 km,DT JJ CD NNS,an,extra,2,km,
babylm_sents,Mark shot my dad in the face for a few hundred dollars.,4552185,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
babylm_sents,"A further 1,300,000 people said they were interested in the event, scheduled for 20 September 2019, and billed as ""Storm Area 51, They Can't Stop All of Us"", an attempt to ""see them aliens.""",4584739,"A further 1,300,000 people",DT JJ CD NNS,A,further,"1,300,000",people,
babylm_sents,They believe that the Earth is only a few thousand years old.,4630768,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,"Rip currents can move to different locations on a beach break, up to tens of metres (a few hundred feet) a day.",4631601,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
babylm_sents,He sweated there in the glass cage for a long ten minutes before he had,4650387,a long ten minutes,DT JJ CD NNS,a,long,ten,minutes,
babylm_sents,Objects in an orbit like Eros can exist for only a few hundred million years before the orbit is changed by the effects of gravity.,4658601,a few hundred million years,DT JJ CD CD NNS,a,few,hundred & million,years,
babylm_sents,it expects them to lose a staggering twenty million pounds in the first year.,4661764,a staggering twenty million pounds,DT JJ CD CD NNS,a,staggering,twenty & million,pounds,
babylm_sents,"An agonising first nine years of life, this was a little boy who had seen things that little boys and little girls should never see.",4666168,An agonising first nine years,DT JJ JJ CD NNS,An,agonising & first,nine,years,
babylm_sents,"Village life in this case, is being transformed at the cost of a mere fifteen pounds per villager.",4666968,a mere fifteen pounds,DT JJ CD NNS,a,mere,fifteen,pounds,
babylm_sents,Mm had a wonderful three years .,4679092,a wonderful three years,DT JJ CD NNS,a,wonderful,three,years,
babylm_sents,Fine China  we had a very poor first four months  but then in May world sales were nine point nine percent ahead of last year  and in the U S A over the last ten weeks we've actually been ahead of nineteen ninety.,4698552,a very poor first four months,DT RB JJ JJ CD NNS,a,poor & first,four,months,very
babylm_sents,He lives at the far end of the parish--a good seven miles,4698804,a good seven miles,DT JJ CD NNS,a,good,seven,miles,
babylm_sents,"By an overwhelming 283 votes for to 16 against, the motion for the Slave Trade Act to abolish the Atlantic slave trade was carried in the House of Commons.",4713564,an overwhelming 283 votes,DT JJ CD NNS,an,overwhelming,283,votes,
babylm_sents,"We are going to be asking our members to pay a further ten pence a week to maintain front-line services, but they feel they are not getting any.",4714940,a further ten pence,DT JJ CD NNS,a,further,ten,pence,
babylm_sents,"Er that is that at least three of the articles are talking to quoting different organisations er suggested that the playhouse theatre trust had been recommended to do something about their marketing er a at least two years ago if not longer ago erm certainly it's my knowledge er they have not employed specialists to that they have not employed a specialist to that indeed since the last er appointed publicity officer left, that person that post has not been er refilled er could I ask the theatre trust why they have chosen not taken that recommendation seriously?",4718475,a at least two years,DT RB JJS CD NNS,a,least,two,years,at
babylm_sents,"We have a tiny 9 feet, a white paper backdrop.",4721327,a tiny 9 feet,DT JJ CD NNS,a,tiny,9,feet,
babylm_sents,"For an extra two hours' shift,well I suppose we can just afford it, can we?",4727055,an extra two hours,DT JJ CD NNS,an,extra,two,hours,
