source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,In the last few years it was successful in parliamentary lobbying.,4646279,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"These past few months, all I have wanted to see come through that door is you.",4647005,These past few months,DT JJ CD NNS,These,past,few,months,
babylm_sents,That's why it used to say please ignore this letter if you've paid in the last few days.,4648462,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"In the next few years, his popularity reached fever-pitch and he was soon ranked alongside the most popular artists of the time.",4658098,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,They want a few more minutes.,4658670,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"So that means until we've heard from ,one of them, we can't sort of ascertain finally the, the, the programme for the next few weeks.",4660973,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,"Within the next few weeks, guidelines to employers on best practice will be issued both from Mrs Bottomley's department and from the Health and Safety Executive.",4663538,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,"The house price collapse of the last few years has been a terrible dose of cold turkey for the home owning classes, but has it been a long enough agony to drive out the idea that there's something inherently beneficial about rising house prices.",4663981,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"A Jamaica coalition was most talked about after the 1995 election in Germany when the CDU/CSU only had a few more seats that the SPD, and needed more seats the its usual partner the FDP had in order to have a majority.",4666214,a few more seats,DT JJ CD NNS,a,few,more,seats,
babylm_sents,"I shall cover our response to the needs of the voluntary sector, of Eastern Europe, of Africa and I shall say a particular few words about the needs of children, the subject which is of course at the very heart of your work.",4666307,a particular few words,DT JJ CD NNS,a,particular,few,words,
babylm_sents,- for the next few months.,4674630,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,"In the last several videos, we've been talking about doing a kind of abstract computation.",4675589,the last several videos,DT JJ CD NNS,the,last,several,videos,
babylm_sents,"For the next few years, both sides wanted to stop a war from breaking out but could not agree on several things.",4678878,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"Over the next few years, he and his allies put down small Lancastrian rebellions.",4678934,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"Except for the first few segments, each segment has 2 pairs of legs, as a result of each segment being the fusing (coming together) of two.",4680876,the first few segments,DT JJ CD NNS,the,first,few,segments,
babylm_sents,I do yeah absolutely as as as the first few times we did it you know.,4683004,the first few times,DT JJ CD NNS,the,first,few,times,
babylm_sents,"I think things have changed quite dramatically in the last few years certainly, we admit very few people and we see them mostly as an outpatient.",4685167,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"Don't get married too early, you should play around for a few more years.",4691629,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,- for the next few months.,4693915,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,Over the next few years he became more and more popular and had many popular songs on the radio.,4697589,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,Our developments beyond it took place within the last few tens of thousands of years.,4700968,the last few tens,DT JJ CD NNS,the,last,few,tens,
babylm_sents,"The medicinal use of poppies for pain relief dates back to ancient times, but widespread use in patent medicines or as a recreational drug has occurred only in the last few centuries.",4707473,the last few centuries,DT JJ CD NNS,the,last,few,centuries,
babylm_sents,And you can expect occassional mild hallucinations for the first few sessions(?,4712444,the first few sessions,DT JJ CD NNS,the,first,few,sessions,
babylm_sents,"However, in the past few decades, the number of female alcoholics has increased.",4720920,the past few decades,DT JJ CD NNS,the,past,few,decades,
babylm_sents,wait a few more minutes okay and then you can have it .,4724717,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,The core material is presented in short videos that I've been creating over the last several months.,4729384,the last several months,DT JJ CD NNS,the,last,several,months,
babylm_sents,"Over the last few years, occasionally I visit different, you know, technology companies here in Silicon Valley and I often talk to people working on machine learning applications there and so I've asked people what are the most important applications of machine",4734267,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"The second reason that I want to talk about recommender systems is that as we approach the last few sets of videos of this class I wanted to talk about a few of the big ideas in machine learning and share with you, you know, some of the big ideas in machine learning.",4734440,the last few sets,DT JJ CD NNS,the,last,few,sets,
babylm_sents,can you wait just a few more minutes ?,4735862,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,wait just a few more minutes then you can have it !,4735866,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,The last few episodes aired early Saturday mornings.,4740038,The last few episodes,DT JJ CD NNS,The,last,few,episodes,
babylm_sents,over the next few weeks,4740446,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,And I spent the last few days worried that I was pregnant with my estranged husband's baby.,4742729,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"I would like to invite you to listen for the next few minutes, but perhaps in some ways you've never listened before.",4745782,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,"For the first few laps, I think, ""this is pretty stupid,""",4746840,the first few laps,DT JJ CD NNS,the,first,few,laps,
babylm_sents,"When we first started off, he had a Lola car built for us and we took the car out racing to begin with, those first few races in Indianapolis, and the car was really bad.",4748979,those first few races,DT JJ CD NNS,those,first,few,races,
babylm_sents,"During the first couple years or so,",4749152,the first couple years,DT JJ CD NNS,the,first,couple,years,
babylm_sents,For the past few years you've gone around the country on what you called,4750574,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"It's running a deficit, and it will probably run a deficit for the next several years",4752120,the next several years,DT JJ CD NNS,the,next,several,years,
babylm_sents,The spending for those programs under current rules will rise very rapidly over the next few years,4752200,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"The first one of these albums was released in 1953, and the last was released in 1965, (minus a stereo rerecording of the first album, and the releasing of 'Songs and More Songs by Tom Lehrer' in 1996, which put two albums together, including a few more songs.",4759655,a few more songs,DT JJ CD NNS,a,few,more,songs,
babylm_sents,So there'll be probably a few more people voting at er,4763091,a few more people,DT JJ CD NNS,a,few,more,people,
babylm_sents,"In the last few years, the five top races are sometimes described as the 'Monuments'.",4771491,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"It's a shame there's not a few more options like being able to move them around to different places and things like that, but hey, it's nice to have those features but like I say, use a bit of common sense don't put anything on there that you wouldn't want anybody to be able to access at the end of the day.",4781886,a few more options,DT JJ CD NNS,a,few,more,options,
babylm_sents,It would necessary in the next several months of some sort.,4783997,the next several months,DT JJ CD NNS,the,next,several,months,
babylm_sents,I'll just watch the last few laps.,4791447,the last few laps,DT JJ CD NNS,the,last,few,laps,
babylm_sents,"Over the first few months, at least 15 hundred members have been interviewed, called, and many have been set apart to serve as temple workers.",4803505,the first few months,DT JJ CD NNS,the,first,few,months,
babylm_sents,"Dazed and confused by the terrible discoveries of the last few minutes,",4806280,the last few minutes,DT JJ CD NNS,the,last,few,minutes,
babylm_sents,Have you seen the weather forecast for the next few days?,4810512,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,But it'll be the next few weeks.,4815593,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,we gotta wait just a few more minutes !,4819603,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"No there seems no logic in taking a, a long barrelled weapon er in as much as the team leader perhaps has a few more responsibilities than the other officers have  and I would be going forward to handcuff  whoever was in that bo er in that bedroom.",4819709,a few more responsibilities,DT JJ CD NNS,a,few,more,responsibilities,
babylm_sents,We just need a few more days.,4823770,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,I told you not to come in the next few days.,4826212,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,We just need a few more days.,4827952,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"In the next few years, merchants and also some Christian missionaries from several European countries, mainly Portugal, the Netherlands, England, and Spain, reached the shores of Japan.",4828416,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,You'll soon be finished after a few more hits.,4836655,a few more hits,DT JJ CD NNS,a,few,more,hits,
babylm_sents,"President, Congress, whatever happens over the next few years, one thing is sure, the environment is here to stay.",4839256,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"We'd save a nice few quid then, wouldn't we?",4840564,a nice few quid,DT JJ CD NNS,a,nice,few,quid,
babylm_sents,"Slowly, the war became very large and continued for a few more years.",4844254,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,"The standard of living declined, and a great many people were unemployed.",4849666,a great many people,DT JJ CD NNS,a,great,many,people,
babylm_sents,"Under the leadership of Gandhi, Indians began to use a different method to get freedom over the next few years.",4850619,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,I'm just sorry that a few more people,4854926,a few more people,DT JJ CD NNS,a,few,more,people,
babylm_sents,been studiously averted during the past few minutes.,4860159,the past few minutes,DT JJ CD NNS,the,past,few,minutes,
babylm_sents,"During the next few years, her husband was elected to the U.S. Congress.",4861929,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,The first few minutes are very important for keeping the person alive.,4862013,The first few minutes,DT JJ CD NNS,The,first,few,minutes,
babylm_sents,After a few more years before the mast I,4867244,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,during the next few weeks; I may be privileged to witness--from a,4873848,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,"because it'd give Mike an extra few days anyway, could actually have",4889360,an extra few days,DT JJ CD NNS,an,extra,few,days,
babylm_sents,We have been doing over the past few nights,4889524,the past few nights,DT JJ CD NNS,the,past,few,nights,
babylm_sents,"When bipolar disorder develops at a young age, the first few episodes are usually depressive.",4890601,the first few episodes,DT JJ CD NNS,the,first,few,episodes,
babylm_sents,The next few years saw the appearance of a laptop PC from Compaq Computers and the first notebook-style laptop from NEC called NEC UltraLite.,4890875,The next few years,DT JJ CD NNS,The,next,few,years,
babylm_sents,I don't know  catarrh but er   I've been thirsty the last few days,4893146,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"He's had them quite a bit these last few days , they seem to come like that don't they?",4893851,these last few days,DT JJ CD NNS,these,last,few,days,
babylm_sents,I thought we had a few more years.,4905516,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,"Erm, I know that over the last few days you've gone through the process of writing prioritised notes, so I'm not going to go through that process with you.",4905895,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,And this notation is important because we're going to see it over and over again in the next few lectures.,4906583,the next few lectures,DT JJ CD NNS,the,next,few,lectures,
babylm_sents,"There are plans to build a new regional airport, ""Białystok-Saniki Airport"", in the next few years that will provide flights within Europe.",4907243,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"The Cholas went into a temporary decline during the next few years due to weak kings, palace intrigues and succession disputes.",4911782,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,The next few decades were of rapid growth and expansion in the territories controlled by the English.,4911862,The next few decades,DT JJ CD NNS,The,next,few,decades,
babylm_sents,"So, the next few lectures will be about the material out of which arguments are made, namely, language.",4922662,the next few lectures,DT JJ CD NNS,the,next,few,lectures,
babylm_sents,"experts, on the results of the first few weeks of fighting.",4924613,the first few weeks,DT JJ CD NNS,the,first,few,weeks,
babylm_sents,The business of the last few days has been to secure the retreat of the,4929097,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"Oh well we had no feelings about it because I really wasn't an Old Harlow person, nor was my husband and all that we could think about it was that it would be very good for the area, it would erm, bring work and employment and everything like that, but of course Old Harlow people were very, you know, a lot of them were very against it and yet, in the end, the Harlow High Street shops was, made a fortune in those first few years, you know, when there was nothing else and the, the Old Harlow High Street wasn't of course paved over in those days, anything like that and it, it was a narrow, narrow high street, it was almost like taking your life in your hands walking down there because there were crowds of people obviously with all this influx of community and they er  the main Chelmsford road used to come up through there, so it was a, a hell, sort of a traffic hazard really.",4929996,those first few years,DT JJ CD NNS,those,first,few,years,
babylm_sents,"I thing recently the bus service has got dreadful since they brought in er private buses to their local areas, it was good for the first few months, but when they find out that its not paying at all, they take them off, they don't tell you, the bus just disappears so your left with the usual one that used to be on.",4931904,the first few months,DT JJ CD NNS,the,first,few,months,
babylm_sents,A few more Germans with slight flesh wounds that only required dressing,4940305,A few more Germans,DT JJ CD NNPS,A,few,more,Germans,
babylm_sents,have some luck after all--and in any case a few more seconds would have,4944082,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,"and with a kind of gasp he squeezed out a few more words: ""Bill, forgive",4947633,a few more words,DT JJ CD NNS,a,few,more,words,
babylm_sents,now we'll make a few more things and then we'll be ready .,4953425,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,Kind of music i have been making the last few years.,4955451,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,within the next few days.,4957518,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"The scholar Felix Chami found archaeological evidence for extensive Roman trade on Mafija island near the Kenyan coast and, not far away, on the African mainland, near the mouth of the Rufiji River and the northern Mozambique coast, which he dated to the first few centuries AD.",4964076,the first few centuries,DT JJ CD NNS,the,first,few,centuries,
babylm_sents,"Fine, although I don't know what happen to you for the past few days",4965788,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,It'll be a few more days here before I can OK him.,4968979,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"Most other sitcoms used one camera but ""All in the Family"" was the first and more sitcoms used three cameras after.",4971634,the first and more sitcoms,DT JJ CC CD NNS,the,first,more,sitcoms,
babylm_sents,"Tallmadge, your judgment in this matter is indicative of your judgment these last several months.",4990735,these last several months,DT JJ CD NNS,these,last,several,months,
babylm_sents,"Over the next few years, this helped the Republican army push back the attacking Austrians, Prussians, British, and Spanish.",4991519,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"Due to significant growth in various economic sectors, the United Arab Emirates got a significant increase in population over the past few years, the UAE witnessed a significant influx of labor from different religious and cultural backgrounds.",4996288,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"It makes it easier for it to fall out, when a woman is pregnant, in the last few months of pregnancy she produces lots of hormones which relax the muscles in her body don't they?",5029843,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,I played on  there a good many times.,5034641,a good many times,DT JJ CD NNS,a,good,many,times,
babylm_sents,We've been alternating weekends these past few months.,5037095,these past few months,DT JJ CD NNS,these,past,few,months,
babylm_sents,"Jesus had had many interviews with people, we've looked at some of them over these past few weeks, the time when he met with Nicademus, the religious leader, the time he went out of his way to meet with a woman of Semaria in her dyer need, the other occasion that we looked at er a week or so back when he called Anzakias from that tree of which he was hiding, last week his judge, pilot, but of all those interviews and as many others that we haven't looked at this surely must be one of the strangest as Jesus himself is in the process of dying and as he is dying he is confronted with another person who has a need, but Jesus your need is as greatest as any body elses, your pain, your suffering, your physical suffering was every bit of great as those around you, why be bothered with others  isn't that so often our story, when we are in need we can forget all about other people, it doesn't matter there need, its poor me, what about me, what about my need, what about my requirements, what about my suffering, but we see here how Jesus apart from any thing else deals with his own suffering, he deals with it by ministering to the needs of other people, and this surely then must be one of the most strange and one of the most interviews that our lord ever had when he was here on earth, with this dying thief, but he was more than a thief he was a er, he was a re a rebel, he was a terrorist  or a freedom fighter depending on which way you wanted to look at it and he was dying for his crimes  and he wasn't alone because there there was this man we've been talking about, there was Jesus and there was another one, another criminal on the other side and we find that this is all in keeping with what god had promised, all there in, in line with his prophecy way back in Iziah chapter fifty three, it tells us that he was numbered with the transgressors, that he died with sinful men with, with law breakers and here it is its happening right in front of the, the very eyes of the Jewish leaders and the jewish authorities  our lords intention in coming into the world was to save men and women, to seek out and to save sinners, remember thirty odd years previous to this event the word had come, for Mary his mother, to Joseph, we will call his name Jesus because he will save his people from their sins  and later on writing to Timothy the apostle Paul in the first chapter of the first book in verse fifteen he says it is a trust worthy statement deserving full acceptance that Christ Jesus came into the world to save sinners, this was his purpose, this was his reason for coming into the world, not to be a good man, not to be a, a great leader, not to give us some model that we can, you know, that we can plan our life out and try and live up to his standards, he says I've come to give my life as a ransom, I have come to save and to seek that which was lost  and here in this incident as he himself is dying and is in physical pain and torment he is carrying out this very work, of seeking out and saving of those who will turn to him, those who will put their trust in him, he is saving the lost, and we see in a wonderful how great the compassion of Jesus was and is, in reaching out and rescuing those who are lost, here we see our lord suffering the most terrible agony and yet in the midst of his own sorrow and pain and, and torment he thinks of this dying thief and extends his grace and mercy to him.",5039185,these past few weeks,DT JJ CD NNS,these,past,few,weeks,
babylm_sents,"The last few weeks he hasn't been sleeping, like, he's always...",5041963,The last few weeks,DT JJ CD NNS,The,last,few,weeks,
babylm_sents,"The last few weeks he hasn't been sleeping, like, he's always...",5046172,The last few weeks,DT JJ CD NNS,The,last,few,weeks,
babylm_sents,The first few decades after 1947 saw the Indian National Congress' (INC) almost complete domination over the political map of India.,5052768,The first few decades,DT JJ CD NNS,The,first,few,decades,
babylm_sents,'For the last few days it has been tormenting me a lot',5058331,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"For the past few days, father is as if he has fixed certain ones.",5058662,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,'For the past few days wish to see my son',5059537,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,longer the persecution of a good many enemies which he had made on,5061669,a good many enemies,DT JJ CD NNS,a,good,many,enemies,
babylm_sents,within the past several months he has succeeded in very ingeniously,5063318,the past several months,DT JJ CD NNS,the,past,several,months,
babylm_sents,as we have now a few more lighters and tugs available.,5066314,a few more lighters,DT JJ CD NNS,a,few,more,lighters,
babylm_sents,rear of the enemy should do something during the next few hours.,5068600,the next few hours,DT JJ CD NNS,the,next,few,hours,
babylm_sents,"Alex, I know these last few days have been very hard for you.",5086135,these last few days,DT JJ CD NNS,these,last,few,days,
babylm_sents,reinforced by a good many units which are much less vulnerable to,5089743,a good many units,DT JJ CD NNS,a,good,many,units,
babylm_sents,Its severe form can be seen at birth or within the first few months.,5094997,the first few months,DT JJ CD NNS,the,first,few,months,
babylm_sents,"er, if, if it was, if it was the last few days it was probably David",5097079,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"In Germany, it is said, that a great many damage suits against",5102356,a great many damage suits,DT JJ CD NN NNS,a,great,many,damage & suits,
babylm_sents,"confinement, but not until the last few years has this method of",5103051,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,The patient should be encouraged to urinate during the first few hours,5105334,the first few hours,DT JJ CD NNS,the,first,few,hours,
babylm_sents,The first few days the lochia is very red because of the large amount,5105404,The first few days,DT JJ CD NNS,The,first,few,days,
babylm_sents,"There is an initial loss of weight during the first few days; however,",5106704,the first few days,DT JJ CD NNS,the,first,few,days,
babylm_sents,"These past few years have seen the highest and most rapid accumulation of federal debt in our entire history, thanks in large measure to an experiment never before attempted in our country's history",5109451,These past few years,DT JJ CD NNS,These,past,few,years,
babylm_sents,If a few more states go dry maybe it will not be so easy,5111781,a few more states,DT JJ CD NNS,a,few,more,states,
babylm_sents,Here's your home for the next several years.,5135438,the next several years,DT JJ CD NNS,the,next,several,years,
babylm_sents,The patients on Beeson Ward will be transferred to other hospitals in the next few weeks.,5139344,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,We've just heard in the last few minutes that the application for that hotel to be listed has been turned down.,5139594,the last few minutes,DT JJ CD NNS,the,last,few,minutes,
babylm_sents,"In fact, from a study of the charts of the last few weeks,",5140105,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,"I think that erm he's almost there, we shall be able to award him his proficiency badge for his locksmithing after a few more tests.",5142152,a few more tests,DT JJ CD NNS,a,few,more,tests,
babylm_sents,"Watching on for the past few weeks have been a small handful of experts, among them Jim Railton of The Times, who's been following the Boat Race for twenty years.",5143615,the past few weeks,DT JJ CD NNS,the,past,few,weeks,
babylm_sents,Time after time in the last few days Alicia had told herself that she,5144544,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,A laparoscopy is done after the first few weeks of the pregnancy.,5145407,the first few weeks,DT JJ CD NNS,the,first,few,weeks,
babylm_sents,"The last few patients, mainly elderly, have now been moved to other hospitals and today staff were sadly clearly up after a farewell party, three and a half years after the research ward opened.",5147610,The last few patients,DT JJ CD NNS,The,last,few,patients,
babylm_sents,"You might not have heard that we just announced, in the last few months, that we want to reduce carbon emissions by 40% to 45% by 2020.",5149551,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,"His widow, Mrs Mercy Rimer, has carried on the tradition these past few years, but this season will be her last.",5149883,these past few years,DT JJ CD NNS,these,past,few,years,
babylm_sents,"And one of my biggest failures as a marketer in the last few years -- a record label I started that had a CD called ""Sauce.""",5151091,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"That just over the last few years, what anybody who markets anything has discovered is that it's not working the way that it used to.",5151464,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,okay let's looking through here for a few more books .,5153920,a few more books,DT JJ CD NNS,a,few,more,books,
babylm_sents,I expect in a few more days in,5159890,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,"There, she was kept in a cell for the next few months.",5170554,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,yes in a few more minutes a few more minutes ?,5179348,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,Truman had become president during the last few months of World War II.,5180050,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,A new worker spends the first few days of its adult life caring for the queen and young.,5183187,the first few days,DT JJ CD NNS,the,first,few,days,
babylm_sents,i see can you have a little more lentils please .,5188949,a little more lentils,DT JJ CD NNS,a,little,more,lentils,
babylm_sents,"Well, you've wondered- Your whole family's been wondering... how I've spent my afternoons the past few weeks.",5196761,the past few weeks,DT JJ CD NNS,the,past,few,weeks,
babylm_sents,But we've noticed the last few times it's all Jacqueline now.,5221221,the last few times,DT JJ CD NNS,the,last,few,times,
babylm_sents,"looking kind of pale now for the last few weeks,"" says he, ""and I don't",5221949,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,It was kind of hard times right then and a good many men was out of,5222242,a good many men,DT JJ CD NNS,a,good,many,men,
babylm_sents,"""I been living here a great many years.""",5222792,a great many years,DT JJ CD NNS,a,great,many,years,
babylm_sents,"There was a good many Swedes up in his ward, and plenty of",5223522,a good many Swedes,DT JJ CD NNPS,a,good,many,Swedes,
babylm_sents,As cladistic understanding of the vertebrates has improved over the last few decades a monophyletic Rhipidistia is now understood to include the ancestor of the whole Tetrapoda.,5224570,the last few decades,DT JJ CD NNS,the,last,few,decades,
babylm_sents,"do a bit of shopping so  yeah, I haven't been doing that this last few weeks but, any",5228451,this last few weeks,DT JJ CD NNS,this,last,few,weeks,
babylm_sents,"Yet very early on August 28 and during the next few hours, the tropical wave partially strengthened as conditions for development slightly improved.",5231822,the next few hours,DT JJ CD NNS,the,next,few,hours,
babylm_sents,"well, how about a few more details on that subject?",5232771,a few more details,DT JJ CD NNS,a,few,more,details,
babylm_sents,In most places this alluvial gold was taken in the first few months.,5234012,the first few months,DT JJ CD NNS,the,first,few,months,
babylm_sents,per cent the last few weeks.,5234131,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,"""You notice a good many flowers around the last few weeks?""",5237474,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,"For the next few years, Farnsworth fought a battle with RCA over his patents.",5240018,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,How about a few more details on that subject.,5246208,a few more details,DT JJ CD NNS,a,few,more,details,
babylm_sents,"After that, a great many inventions arrived, including lithography and ways to print photographs.",5247384,a great many inventions,DT JJ CD NNS,a,great,many,inventions,
babylm_sents,No inward monitor gave any warning to Lydia of what the next few moments,5250176,the next few moments,DT JJ CD NNS,the,next,few,moments,
babylm_sents,"And now that we've gotten rid of the overlap issue, now that we've gotten these last few myosins working, we have even more gain.",5253639,these last few myosins,DT JJ CD NNS,these,last,few,myosins,
babylm_sents,- There's still a few more hours before anybody gets here.,5254636,a few more hours,DT JJ CD NNS,a,few,more,hours,
babylm_sents,"Over the last few years the members allowances have been reduced, er, er have been underspent quite considerably on the amount that's been allowed.",5256708,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,This led to many sadder and more mature songs over the next few years.,5257282,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"I don't think even in our wildest dreams we managed to spend an extra five million in the first few weeks of this council, I remember a couple of million going into schools and few hundred thousand for voluntary organizations, and er, and old people's homes.",5258606,the first few weeks,DT JJ CD NNS,the,first,few,weeks,
babylm_sents,"Firstly, er, I could assure the committee that the working party on provision of secondary and primary places which is published by the education committee, is taking the auditor's report very seriously, and has been through it in detail, and has er, drawn up a programme of, of analysis, erm, over the next few months, very much taking into account the district auditor's comments.",5259861,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,"Articles can be read online for free, but only the first few sentences can be seen.",5260406,the first few sentences,DT JJ CD NNS,the,first,few,sentences,
babylm_sents,The soil is so poor that it will not even grow grass to feed cattle for more than a few more years.,5274760,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,"Over the next few years after Bill left again along with Geezer, Iommi would hire several different singers to front the band, such as Glenn Hughes and Tony Martin, along with a variety of bassists (Dave Spitz, Neil Murray etc.)",5277686,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"And then the the last few times it's me son's been aggravating me to go into his caravan, you know what I mean ?",5297783,the last few times,DT JJ CD NNS,the,last,few,times,
babylm_sents,"The evening before, he had left Augsburg a good many miles behind.",5299883,a good many miles,DT JJ CD NNS,a,good,many,miles,
babylm_sents,a few more minutes .,5300342,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,no a few more minutes .,5300345,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,alex a few more minutes be patient or you can't get prizes .,5300370,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,in a few more minutes you can take it off and then we're gonna go for a walk .,5302064,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"For the last few years, he has been one of the best-hitting second baseman in the league.",5322830,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,That's been in the papers the last few weeks,5330864,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,There were only a few more acts to,5337276,a few more acts,DT JJ CD NNS,a,few,more,acts,
babylm_sents,"A half dozen people died, and most of the city was destroyed.",5344154,A half dozen people,DT JJ CD NNS,A,half,dozen,people,
babylm_sents,"Like many new movie directors, Zack encounters some difficulties during the first few weeks of his movie career.",5346568,the first few weeks,DT JJ CD NNS,the,first,few,weeks,
babylm_sents,"Over the next few years big decisions will be made in Washington on jobs, the economy, taxes and deficits, energy, education, war and peace.",5349220,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,For the next few years he was unable to work.,5353457,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,likely they may want a few more stulls or other big timbers than they,5354915,a few more stulls,DT JJ CD NNS,a,few,more,stulls,
babylm_sents,"lived here a good many years, too.",5356240,a good many years,DT JJ CD NNS,a,good,many,years,
babylm_sents,Mr. Kipling and a good many others have,5360032,a good many others,DT JJ CD NNS,a,good,many,others,
babylm_sents,"For example, the first few terms of the above series are:",5377381,the first few terms,DT JJ CD NNS,the,first,few,terms,
babylm_sents,The Countess turned on a few more pages and prepared to write up,5386379,a few more pages,DT JJ CD NNS,a,few,more,pages,
babylm_sents,in the last few months.,5389300,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,In the past few days America and people have been stepping up to donate money and to do all they can to help people in New Orleans and all over.,5393412,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,The couple lived there for the first few years of their marriage.,5408528,the first few years,DT JJ CD NNS,the,first,few,years,
babylm_sents,"violently, spoke a few more curses in her mind, and went to work.",5413797,a few more curses,DT JJ CD NNS,a,few,more,curses,
