idx,good,order_swap,no_article,no_modifier,noun_number
13343,-5.59816312789917,-6.168122291564941,-5.383871078491211,-5.528676986694336,-5.820204734802246
13344,-6.451171875,-7.887940406799316,-7.38336181640625,-7.231390476226807,-10.232775688171387
13345,-6.345339298248291,-7.643592834472656,-7.882940292358398,-7.203489303588867,-7.658288478851318
13346,-8.515519142150879,-10.120563507080078,-9.54780387878418,-8.179302215576172,-9.283982276916504
13347,-5.940605163574219,-8.63114070892334,-8.843544006347656,-7.393892288208008,-7.165111541748047
13348,-5.142889976501465,-6.694406032562256,-7.096466064453125,-5.091699600219727,-5.808127403259277
13349,-6.011017799377441,-8.421734809875488,-8.123040199279785,-7.8600172996521,-8.317023277282715
13350,-6.65935754776001,-8.13333797454834,-9.853462219238281,-6.567375183105469,-7.270018100738525
13351,-6.738015651702881,-7.714293003082275,-7.547849655151367,-9.313791275024414,-7.2435760498046875
13352,-4.735135555267334,-7.481817722320557,-7.489601135253906,-6.016502380371094,-6.208530426025391
13353,-7.044787406921387,-7.390090465545654,-7.186061859130859,-6.661723613739014,-8.962165832519531
13354,-6.821285247802734,-8.358467102050781,-7.784019470214844,-8.294698715209961,-7.437357425689697
13355,-7.111000061035156,-8.810576438903809,-8.778980255126953,-7.180606842041016,-8.014137268066406
13356,-6.136661529541016,-10.639759063720703,-10.46036148071289,-8.847930908203125,-7.049476623535156
13357,-6.922233581542969,-8.197830200195312,-8.790843963623047,-8.269193649291992,-7.627206325531006
13358,-7.341371059417725,-10.105090141296387,-8.890106201171875,-9.889938354492188,-8.41195297241211
13359,-7.341371059417725,-10.105090141296387,-8.890106201171875,-9.889938354492188,-8.41195297241211
13360,-6.386512756347656,-9.105384826660156,-8.890182495117188,-8.294698715209961,-7.2064971923828125
13361,-6.904752254486084,-9.035492897033691,-8.556171417236328,-8.662769317626953,-7.432313442230225
13362,-7.511167049407959,-8.256672859191895,-8.4798002243042,-7.180606842041016,-8.449461936950684
13363,-6.843372344970703,-8.794971466064453,-8.718215942382812,-8.843290328979492,-7.6142897605896
13364,-6.406073093414307,-9.432784080505371,-8.949493408203125,-9.277162551879883,-7.146205902099609
13365,-7.818778991699219,-8.745837211608887,-7.04307746887207,-9.145559310913086,-9.062228202819824
13366,-6.239233493804932,-8.068446159362793,-7.418701171875,-8.090909957885742,-7.276219844818115
13367,-6.0469970703125,-8.507025718688965,-7.795732498168945,-8.235200881958008,-7.5046257972717285
13368,-7.119604587554932,-8.611653327941895,-8.417427062988281,-8.372608184814453,-8.405937194824219
13369,-6.316403865814209,-7.375405788421631,-6.121667861938477,-7.290807723999023,-7.74716329574585
13370,-4.778588771820068,-8.352542877197266,-8.336387634277344,-7.243740081787109,-6.759970188140869
13371,-4.778588771820068,-8.352542877197266,-8.336387634277344,-7.243740081787109,-6.759970188140869
13372,-4.778588771820068,-8.352542877197266,-8.336387634277344,-7.243740081787109,-6.759970188140869
13373,-4.778588771820068,-8.352542877197266,-8.336387634277344,-7.243740081787109,-6.759970188140869
13374,-6.662778377532959,-9.077555656433105,-4.033976078033447,-8.652921676635742,-7.5293755531311035
13375,-6.2740044593811035,-7.88775634765625,-7.195716857910156,-7.978887557983398,-7.2396111488342285
13376,-6.815527439117432,-8.042229652404785,-6.575357437133789,-8.194028854370117,-7.986727237701416
13377,-8.304364204406738,-10.43437671661377,-9.476234436035156,-10.236682891845703,-10.12689208984375
13378,-7.430216312408447,-9.47874927520752,-10.225135803222656,-9.781862258911133,-8.380477905273438
13379,-6.740642547607422,-9.265560150146484,-9.446456909179688,-8.69085693359375,-7.039249420166016
13380,-6.291446685791016,-9.496077537536621,-9.510281562805176,-9.356298446655273,-6.775609493255615
13381,-6.740642547607422,-9.265560150146484,-9.446456909179688,-8.69085693359375,-7.039249420166016
13382,-7.9917473793029785,-9.995025634765625,-10.93716812133789,-10.568410873413086,-9.025958061218262
13383,-5.942201137542725,-8.669910430908203,-8.926409721374512,-7.609556198120117,-7.476706027984619
13384,-5.042110443115234,-8.836368560791016,-8.719220161437988,-8.083120346069336,-6.836570739746094
13385,-6.068431854248047,-8.216774940490723,-7.32158088684082,-7.779855728149414,-7.454981327056885
13386,-6.0909600257873535,-8.329636573791504,-8.999568939208984,-7.355283737182617,-6.845878601074219
13387,-9.361685752868652,-10.32049560546875,-10.980253219604492,-10.699447631835938,-9.548016548156738
13388,-4.555918216705322,-8.007187843322754,-7.959434509277344,-6.618434906005859,-6.344191074371338
13389,-4.292567729949951,-5.149453639984131,-3.8445775508880615,-4.785452365875244,-4.851173400878906
13390,-8.290921211242676,-9.95883560180664,-11.832023620605469,-9.09438705444336,-7.892911434173584
13391,-8.248038291931152,-9.168773651123047,-8.295516967773438,-10.266138076782227,-9.471198081970215
13392,-8.167418479919434,-11.287077903747559,-10.991098403930664,-10.71995735168457,-9.569558143615723
13393,-5.311026096343994,-6.232325077056885,-6.286801338195801,-6.2451276779174805,-6.085693359375
13394,-7.3768205642700195,-7.39252233505249,-6.943338871002197,-6.689749717712402,-7.8769211769104
13395,-6.881776332855225,-8.953024864196777,-8.500648498535156,-8.934122085571289,-7.800212860107422
13396,-6.80450439453125,-10.090598106384277,-7.920398712158203,-9.623083114624023,-7.648787021636963
13397,-6.8371710777282715,-9.306044578552246,-7.094507694244385,-8.536680221557617,-8.397982597351074
13398,-6.3962812423706055,-7.795217514038086,-6.393289566040039,-7.014793395996094,-10.2208833694458
13399,-7.002368927001953,-7.653958797454834,-6.707668304443359,-8.280223846435547,-7.5746307373046875
13400,-4.809595108032227,-5.2633867263793945,-4.7180023193359375,-4.832189083099365,-5.39128303527832
13401,-5.148735046386719,-7.0516791343688965,-6.40893030166626,-5.91611385345459,-5.986825466156006
13402,-4.638824462890625,-7.833425998687744,-7.614325046539307,-7.069622039794922,-6.429746150970459
13403,-6.28131103515625,-7.44067907333374,-7.208194732666016,-7.699186325073242,-7.583366394042969
13404,-8.579228401184082,-11.054644584655762,-11.314310073852539,-10.750164031982422,-8.900428771972656
13405,-4.992256164550781,-8.817099571228027,-8.605534553527832,-7.9174346923828125,-6.54953145980835
13406,-7.946073055267334,-8.978596687316895,-9.403033256530762,-7.9174346923828125,-9.093990325927734
13407,-9.16006851196289,-9.952033996582031,-10.710391998291016,-8.743982315063477,-9.667296409606934
13408,-6.324670314788818,-8.436840057373047,-8.699363708496094,-8.269193649291992,-7.67023229598999
13409,-7.901261806488037,-9.14181137084961,-6.624783992767334,-9.87135124206543,-9.245770454406738
13410,-6.3371076583862305,-6.473944664001465,-6.104913711547852,-5.745426177978516,-8.21540641784668
13411,-4.778588771820068,-8.352542877197266,-8.336387634277344,-7.243740081787109,-6.759970188140869
13412,-7.007840633392334,-10.289206504821777,-8.29086971282959,-10.357398986816406,-8.225934028625488
13413,-7.994543552398682,-8.629300117492676,-7.966442108154297,-8.724739074707031,-9.335997581481934
13414,-6.305259704589844,-8.538931846618652,-6.65164041519165,-8.536680221557617,-7.5475006103515625
13415,-7.411060333251953,-9.00472640991211,-8.312211990356445,-9.440847396850586,-8.296780586242676
13416,-8.121317863464355,-10.462165832519531,-6.135799884796143,-10.2568359375,-9.00188159942627
13417,-7.080654144287109,-10.445307731628418,-7.186014652252197,-10.06153678894043,-8.3052978515625
13418,-5.207902908325195,-6.654260158538818,-4.151474952697754,-6.05405330657959,-6.193703651428223
13419,-8.210803985595703,-10.441374778747559,-7.016637325286865,-10.984098434448242,-8.92624282836914
13420,-7.378181457519531,-9.774173736572266,-7.779691219329834,-9.623083114624023,-8.30528736114502
13421,-4.337106227874756,-8.060245513916016,-8.046368598937988,-6.896312713623047,-5.908760070800781
13422,-6.758242130279541,-9.043421745300293,-10.022588729858398,-7.776121139526367,-7.675440311431885
13423,-6.980321407318115,-8.650646209716797,-6.545530319213867,-8.300386428833008,-8.586788177490234
13424,-7.552452087402344,-8.782782554626465,-8.396425247192383,-9.373651504516602,-8.351527214050293
13425,-5.034444332122803,-5.690187931060791,-4.559004783630371,-7.360452651977539,-5.424981594085693
13426,-6.068431854248047,-8.216774940490723,-7.32158088684082,-7.779855728149414,-7.454981327056885
13427,-6.804278373718262,-8.224822044372559,-7.442849636077881,-8.718029022216797,-7.609691619873047
13428,-8.043299674987793,-9.358660697937012,-7.21601676940918,-10.066635131835938,-8.959378242492676
13429,-8.046196937561035,-9.527678489685059,-9.362512588500977,-9.549638748168945,-8.98195743560791
13430,-7.098917484283447,-8.937479972839355,-9.323677062988281,-9.277162551879883,-7.801509857177734
13431,-5.87510871887207,-7.544224739074707,-6.435580253601074,-8.717399597167969,-6.797367095947266
13432,-4.613051414489746,-5.706465244293213,-5.3940277099609375,-4.885410785675049,-6.439962863922119
13433,-6.3962812423706055,-7.795217514038086,-6.393289566040039,-7.014793395996094,-10.2208833694458
13434,-7.039618015289307,-8.888794898986816,-7.943758010864258,-9.15509033203125,-8.09609603881836
13435,-6.881776332855225,-8.953024864196777,-8.500648498535156,-8.934122085571289,-7.800212860107422
13436,-9.84540843963623,-10.896449089050293,-9.074366569519043,-12.463701248168945,-10.223538398742676
13437,-4.731680393218994,-8.366687774658203,-8.170430183410645,-7.180606842041016,-5.866563320159912
13438,-4.992256164550781,-8.817099571228027,-8.605534553527832,-7.9174346923828125,-6.54953145980835
13439,-4.927565574645996,-5.067280292510986,-4.301868438720703,-4.447709560394287,-5.835495948791504
13440,-6.252281188964844,-7.676743984222412,-7.463766098022461,-5.518110275268555,-5.8146071434021
13441,-5.72792911529541,-7.578902244567871,-8.243677139282227,-6.0925750732421875,-6.29782772064209
13442,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
13443,-6.043354034423828,-6.819447994232178,-5.396892547607422,-5.5414018630981445,-6.707553863525391
13444,-4.555914402008057,-8.007189750671387,-7.959434509277344,-6.618412017822266,-6.344184875488281
13445,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13446,-5.602395057678223,-6.931163787841797,-4.471400260925293,-6.083471298217773,-6.38809871673584
13447,-6.281309604644775,-7.440671443939209,-7.208194732666016,-7.699188232421875,-7.583367824554443
13448,-6.762335300445557,-9.39339828491211,-8.88852310180664,-8.359737396240234,-7.902334690093994
13449,-7.159049987792969,-8.278294563293457,-6.45521354675293,-8.194021224975586,-7.520688533782959
13450,-5.410831451416016,-8.382980346679688,-9.52578353881836,-6.645193099975586,-6.113008975982666
13451,-7.587230682373047,-7.72870397567749,-8.765884399414062,-6.615192413330078,-7.295408725738525
13452,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13453,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
13454,-7.098916530609131,-8.93747615814209,-9.323677062988281,-9.277168273925781,-7.801509857177734
13455,-8.250175476074219,-9.824227333068848,-10.957855224609375,-10.480875015258789,-7.084742069244385
13456,-7.154794216156006,-10.118115425109863,-9.020064353942871,-9.792179107666016,-8.460379600524902
13457,-5.976207733154297,-8.55117130279541,-7.593194961547852,-8.511079788208008,-7.502485752105713
13458,-7.617285251617432,-9.230278968811035,-9.139392852783203,-9.33877182006836,-8.451045036315918
13459,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
13460,-7.636203765869141,-9.449666023254395,-9.12713623046875,-9.550590515136719,-8.575989723205566
13461,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
13462,-6.894442081451416,-9.05618953704834,-9.498367309570312,-9.141550064086914,-8.213936805725098
13463,-6.415423393249512,-7.8149847984313965,-8.053272247314453,-6.378186225891113,-7.202842712402344
13464,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
13465,-7.092951774597168,-7.512972831726074,-7.036201000213623,-9.048503875732422,-7.612565040588379
13466,-4.337100982666016,-8.060249328613281,-8.046368598937988,-6.89628791809082,-5.908753871917725
13467,-6.856065273284912,-8.750823020935059,-8.561534881591797,-8.58949089050293,-7.709878444671631
13468,-7.378182888031006,-9.774170875549316,-7.779691219329834,-9.62308120727539,-8.305290222167969
13469,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
13470,-8.576027870178223,-10.668021202087402,-12.73818588256836,-9.698535919189453,-8.48580551147461
13471,-5.476558685302734,-7.713338375091553,-6.890033721923828,-7.779838562011719,-6.71216344833374
13472,-6.856065273284912,-8.750823020935059,-8.561534881591797,-8.58949089050293,-7.709878444671631
13473,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
13474,-6.9193115234375,-8.358955383300781,-7.972085952758789,-7.173158645629883,-8.139391899108887
13475,-5.859382629394531,-8.861984252929688,-9.017596244812012,-7.823268890380859,-7.6758131980896
13476,-8.204360008239746,-10.2689790725708,-6.8544020652771,-9.271320343017578,-9.332110404968262
13477,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
13478,-7.710581302642822,-10.309884071350098,-8.463379859924316,-8.53668212890625,-8.392930030822754
13479,-6.387701511383057,-8.568314552307129,-6.822275161743164,-7.779838562011719,-7.526381015777588
13480,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
13481,-6.715165615081787,-8.106728553771973,-8.068675994873047,-7.437923431396484,-8.216724395751953
13482,-8.024932861328125,-8.340466499328613,-7.503345489501953,-7.667766571044922,-8.696917533874512
13483,-5.086129665374756,-9.906851768493652,-9.818812370300293,-7.243721008300781,-6.970696926116943
13484,-7.4996490478515625,-8.761238098144531,-8.377470016479492,-9.141342163085938,-8.385326385498047
13485,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
13486,-8.277213096618652,-9.068242073059082,-8.379093170166016,-9.285209655761719,-9.425369262695312
13487,-8.104992866516113,-9.34234619140625,-7.20074462890625,-9.496875762939453,-8.954460144042969
13488,-6.482840061187744,-8.543109893798828,-3.9201114177703857,-8.652925491333008,-7.813678741455078
13489,-5.476558685302734,-7.713338375091553,-6.890033721923828,-7.779838562011719,-6.71216344833374
13490,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
13491,-7.493661403656006,-9.203461647033691,-9.702402114868164,-7.786296844482422,-7.7366814613342285
13492,-6.544147491455078,-9.593055725097656,-8.666763305664062,-8.84327507019043,-7.798618316650391
13493,-5.395942687988281,-6.604635715484619,-7.730766296386719,-5.634829521179199,-5.79452657699585
13494,-6.881777286529541,-8.953018188476562,-8.500648498535156,-8.93411636352539,-7.800212860107422
13495,-5.620436668395996,-7.771990776062012,-6.01013708114624,-8.24093246459961,-6.736118316650391
13496,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978874206542969,-7.239610195159912
13497,-5.476558685302734,-7.713338375091553,-6.890033721923828,-7.779838562011719,-6.71216344833374
13498,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13499,-7.980733394622803,-10.421406745910645,-10.6307373046875,-8.311197280883789,-8.855563163757324
13500,-5.964128017425537,-8.312947273254395,-7.828281402587891,-8.090898513793945,-7.343934535980225
13501,-4.898592472076416,-8.552905082702637,-8.4905366897583,-7.312585830688477,-6.360355377197266
13502,-7.061603546142578,-9.568341255187988,-9.801826477050781,-9.420927047729492,-7.949375152587891
13503,-7.038625240325928,-8.27822494506836,-7.4259033203125,-7.59010124206543,-8.378120422363281
13504,-8.695292472839355,-10.162726402282715,-9.27845287322998,-10.780826568603516,-9.682865142822266
13505,-6.651336669921875,-9.362637519836426,-9.146392822265625,-9.160055160522461,-6.89117956161499
13506,-6.563131809234619,-8.114036560058594,-8.113395690917969,-7.452726364135742,-8.00662899017334
13507,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
13508,-8.28542423248291,-9.582001686096191,-6.191368103027344,-9.434454917907715,-9.334964752197266
13509,-7.646129608154297,-9.45384693145752,-6.3442206382751465,-9.373046875,-8.70981216430664
13510,-7.848957061767578,-11.072609901428223,-12.068056106567383,-10.119316101074219,-8.247791290283203
13511,-6.865328311920166,-8.620333671569824,-7.856456756591797,-8.61625862121582,-7.436537265777588
13512,-7.270731449127197,-10.287652015686035,-8.869972229003906,-9.307621002197266,-8.8526029586792
13513,-7.939727783203125,-10.370409965515137,-11.038116455078125,-9.44883918762207,-8.01865005493164
13514,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13515,-6.719846248626709,-8.42726993560791,-10.371856689453125,-7.226152420043945,-7.855686187744141
13516,-6.404028415679932,-8.79548168182373,-10.504030227661133,-6.9990386962890625,-7.650119781494141
13517,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13518,-7.05886697769165,-8.404010772705078,-9.78125,-7.435075759887695,-7.730234622955322
13519,-5.940598964691162,-8.631141662597656,-8.843544006347656,-7.393886566162109,-7.165109157562256
13520,-6.856065273284912,-8.750823020935059,-8.561534881591797,-8.58949089050293,-7.709878444671631
13521,-5.004820346832275,-9.848946571350098,-9.920035362243652,-7.312585830688477,-6.410480499267578
13522,-5.6041083335876465,-9.474655151367188,-9.378288269042969,-8.749738693237305,-6.962375640869141
13523,-7.422416687011719,-9.111708641052246,-7.800930023193359,-8.699989318847656,-8.153342247009277
13524,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13525,-10.392916679382324,-11.536398887634277,-7.549978733062744,-10.322513580322266,-11.08626651763916
13526,-6.8049163818359375,-7.495217800140381,-6.845508575439453,-7.15589714050293,-8.10767650604248
13527,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475881576538086,-6.362084865570068
13528,-8.023571014404297,-10.523128509521484,-10.194226264953613,-9.936363220214844,-9.257681846618652
13529,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
13530,-6.743494510650635,-8.729914665222168,-8.499444961547852,-9.141550064086914,-7.841786861419678
13531,-9.274409294128418,-11.274918556213379,-8.9088716506958,-9.433761596679688,-10.189642906188965
13532,-6.628032684326172,-8.538866996765137,-8.651087760925293,-7.791250228881836,-7.343105316162109
13533,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13534,-5.346513271331787,-7.795766353607178,-7.9540228843688965,-6.074413299560547,-7.046024322509766
13535,-8.693140983581543,-9.291686058044434,-9.666549682617188,-7.29852294921875,-8.436358451843262
13536,-6.871939182281494,-8.11772632598877,-6.33778190612793,-7.413515090942383,-8.285175323486328
13537,-8.500142097473145,-9.916263580322266,-7.551652908325195,-11.828967094421387,-7.9724273681640625
13538,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
13539,-6.184718132019043,-8.097724914550781,-7.963710784912109,-9.319467544555664,-5.938834190368652
13540,-6.5026116371154785,-8.877571105957031,-10.110488891601562,-7.355276107788086,-7.633860111236572
13541,-8.625929832458496,-9.589049339294434,-9.878826141357422,-11.008148193359375,-9.085147857666016
13542,-6.856065273284912,-8.750823020935059,-8.561534881591797,-8.58949089050293,-7.709878444671631
13543,-7.378182888031006,-9.774170875549316,-7.779691219329834,-9.62308120727539,-8.305290222167969
13544,-6.288806915283203,-8.326149940490723,-7.467016220092773,-8.718017578125,-7.397705078125
13545,-5.3958845138549805,-6.8600006103515625,-6.564553260803223,-6.134063720703125,-6.143180847167969
13546,-6.980103969573975,-9.631680488586426,-7.532736301422119,-8.53668212890625,-7.978659152984619
13547,-6.305263519287109,-8.538924217224121,-6.65164041519165,-8.53668212890625,-7.5475029945373535
13548,-6.872474670410156,-8.730551719665527,-7.955738067626953,-9.135692596435547,-7.624755859375
13549,-6.596355438232422,-8.644683837890625,-8.472711563110352,-8.269193649291992,-7.705780029296875
13550,-7.053712368011475,-9.277934074401855,-8.805166244506836,-9.33645248413086,-7.785996913909912
13551,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13552,-5.391269683837891,-8.078804016113281,-7.416389465332031,-7.452726364135742,-6.946951389312744
13553,-9.335746765136719,-10.739516258239746,-12.653217315673828,-9.817449569702148,-9.265639305114746
13554,-9.017853736877441,-10.205521583557129,-11.010393142700195,-8.231678009033203,-9.825247764587402
13555,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
13556,-6.791876316070557,-9.086934089660645,-7.819459915161133,-7.89604377746582,-7.244039058685303
13557,-4.252112865447998,-5.23011589050293,-5.297627925872803,-4.467141151428223,-4.821584701538086
13558,-8.623517036437988,-9.754734992980957,-9.204448699951172,-9.810636520385742,-9.23873519897461
13559,-7.4810471534729,-9.457571983337402,-9.557775497436523,-8.968757629394531,-7.735544681549072
13560,-7.7585601806640625,-9.140276908874512,-9.118135452270508,-8.883190155029297,-7.8780035972595215
13561,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
13562,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475881576538086,-6.362084865570068
13563,-5.853342533111572,-6.197643280029297,-7.316375732421875,-6.031864166259766,-6.945228576660156
13564,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13565,-4.865372657775879,-5.993422508239746,-5.457297325134277,-5.147412300109863,-5.270138263702393
13566,-10.570961952209473,-12.531050682067871,-9.035569190979004,-10.263782501220703,-11.41122817993164
13567,-5.391269683837891,-8.078804016113281,-7.416389465332031,-7.452726364135742,-6.946951389312744
13568,-4.638820648193359,-7.83342981338501,-7.614325046539307,-7.069597244262695,-6.429740905761719
13569,-8.486653327941895,-10.5306978225708,-6.622830867767334,-10.322948455810547,-8.914372444152832
13570,-7.464707851409912,-9.343265533447266,-10.52747917175293,-8.239120483398438,-8.208648681640625
13571,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
13572,-7.798193454742432,-9.103486061096191,-8.915145874023438,-9.7833251953125,-8.390891075134277
13573,-7.478633880615234,-8.02161693572998,-8.606646537780762,-7.243721008300781,-8.87710189819336
13574,-9.494844436645508,-9.61203670501709,-9.879981994628906,-10.193976402282715,-10.196280479431152
13575,-6.706336975097656,-8.848270416259766,-9.137378692626953,-7.871274948120117,-7.670923709869385
13576,-6.326440334320068,-9.691128730773926,-9.6033353805542,-9.544610977172852,-6.800773620605469
13577,-4.458477020263672,-6.239297389984131,-7.326589584350586,-5.125101089477539,-5.351005554199219
13578,-9.03001880645752,-11.926067352294922,-13.044088363647461,-9.201482772827148,-9.119929313659668
13579,-7.141916751861572,-8.85257625579834,-7.265787601470947,-8.53668212890625,-8.237595558166504
13580,-6.82128381729126,-8.358468055725098,-7.784038543701172,-8.294687271118164,-7.437353610992432
13581,-6.609605312347412,-8.523991584777832,-7.666332244873047,-8.71738052368164,-7.779085636138916
13582,-7.32951545715332,-8.026653289794922,-6.9757981300354,-8.67137336730957,-7.855192184448242
13583,-5.82949686050415,-7.085742950439453,-5.882316589355469,-7.65723991394043,-7.253939151763916
13584,-7.135447025299072,-8.502788543701172,-3.6476733684539795,-8.725225448608398,-8.870075225830078
13585,-4.638820648193359,-7.83342981338501,-7.614328861236572,-7.069597244262695,-6.429740905761719
13586,-6.423816680908203,-7.7364501953125,-6.7282867431640625,-7.779838562011719,-7.431616306304932
13587,-6.281309604644775,-7.440671443939209,-7.20819091796875,-7.699188232421875,-7.583367824554443
13588,-6.837172031402588,-9.306041717529297,-7.09451150894165,-8.53668212890625,-8.397982597351074
13589,-6.281309604644775,-7.440671443939209,-7.20819091796875,-7.699188232421875,-7.583367824554443
13590,-7.010122776031494,-8.534290313720703,-8.873939514160156,-8.030256271362305,-7.9364800453186035
13591,-5.936611175537109,-9.1148042678833,-9.138132095336914,-7.884735107421875,-7.711424350738525
13592,-5.639830112457275,-8.669617652893066,-9.171884536743164,-6.645193099975586,-7.0610809326171875
13593,-4.555914402008057,-8.007189750671387,-7.959436893463135,-6.618412017822266,-6.344184875488281
13594,-5.632078647613525,-8.239173889160156,-7.463418960571289,-7.667766571044922,-7.283267974853516
13595,-6.8049163818359375,-7.495217800140381,-6.845512390136719,-7.15589714050293,-8.10767650604248
13596,-6.530869483947754,-7.242478847503662,-5.904147148132324,-9.33645248413086,-6.258047580718994
13597,-6.474450588226318,-8.086136817932129,-7.413444519042969,-8.67137336730957,-7.614476680755615
13598,-5.492392063140869,-8.96253490447998,-8.860191345214844,-8.43494987487793,-6.479761600494385
13599,-5.492392063140869,-8.96253490447998,-8.860191345214844,-8.43494987487793,-6.479761600494385
13600,-5.160259246826172,-7.25702428817749,-7.34656286239624,-5.475881576538086,-6.362084865570068
13601,-5.160259246826172,-7.25702428817749,-7.34656286239624,-5.475881576538086,-6.362084865570068
13602,-6.563131809234619,-8.114036560058594,-8.113418579101562,-7.452726364135742,-8.00662899017334
13603,-7.300378322601318,-8.372440338134766,-7.485689163208008,-8.710639953613281,-8.38293743133545
13604,-5.671054840087891,-8.610272407531738,-7.44561767578125,-7.966129302978516,-7.229236602783203
13605,-6.260015964508057,-9.77048397064209,-7.447444915771484,-9.639177322387695,-7.688671112060547
13606,-8.466354370117188,-12.050694465637207,-9.7385892868042,-12.462444305419922,-9.348648071289062
13607,-6.586488246917725,-9.454495429992676,-8.658988952636719,-9.064865112304688,-7.222522735595703
13608,-6.802042484283447,-9.472606658935547,-9.304191589355469,-8.84327507019043,-8.096467018127441
13609,-6.203327178955078,-9.450535774230957,-9.239776611328125,-9.427770614624023,-8.175141334533691
13610,-8.958352088928223,-10.63613224029541,-11.599079132080078,-8.904979705810547,-9.753917694091797
13611,-6.415355682373047,-8.074641227722168,-7.280078887939453,-8.23519515991211,-7.580870151519775
13612,-7.621696472167969,-8.084776878356934,-7.653957366943359,-8.155460357666016,-8.872525215148926
13613,-6.89642333984375,-9.566985130310059,-8.262829780578613,-8.71738052368164,-8.449912071228027
13614,-7.270731449127197,-10.287652015686035,-8.869972229003906,-9.307621002197266,-8.8526029586792
13615,-7.361997127532959,-8.66632080078125,-7.859443664550781,-8.406486511230469,-8.552727699279785
13616,-7.098916530609131,-8.93747615814209,-9.323677062988281,-9.277168273925781,-7.801509857177734
13617,-7.411141872406006,-9.716078758239746,-8.751809120178223,-9.189783096313477,-8.301983833312988
13618,-6.89642333984375,-9.566985130310059,-8.262829780578613,-8.71738052368164,-8.449912071228027
13619,-5.8038506507873535,-7.011534214019775,-6.082113265991211,-5.7692155838012695,-6.171936988830566
13620,-7.295037746429443,-10.167671203613281,-10.197185516357422,-10.653175354003906,-6.537219047546387
13621,-8.140076637268066,-8.653470993041992,-8.803963661193848,-6.780039310455322,-11.747664451599121
13622,-10.057019233703613,-12.407307624816895,-8.388287544250488,-10.322948455810547,-10.582444190979004
13623,-4.555914402008057,-8.007189750671387,-7.959436893463135,-6.618412017822266,-6.344184875488281
13624,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13625,-6.610637664794922,-8.32947063446045,-6.371588230133057,-8.274162292480469,-8.334128379821777
13626,-8.379356384277344,-10.111239433288574,-10.130195617675781,-9.373638153076172,-8.830127716064453
13627,-9.302124977111816,-9.51414966583252,-9.915843963623047,-7.530393600463867,-9.638777732849121
13628,-9.072742462158203,-11.328816413879395,-10.174487113952637,-9.307621002197266,-10.125548362731934
13629,-8.292107582092285,-10.553309440612793,-10.946306228637695,-8.819181442260742,-8.358013153076172
13630,-6.934866428375244,-10.579995155334473,-7.3951897621154785,-10.441823959350586,-7.578073024749756
13631,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13632,-6.158329010009766,-9.218478202819824,-9.18443775177002,-9.653175354003906,-5.863553047180176
