source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
simple_wikipedia,"The History of Japan has old texts (things people have written) that go back to the 1st century, but archaeologists have found proof of people living in Japan for the last several thousand years from the time when the last Ice Age ended.",546894,the last several thousand years,DT JJ JJ CD NNS,the,last & several,thousand,years,
simple_wikipedia,"Adams did not get any formal education in any school or college. Her father had a big library, so she studied many books and became smart that way. She married John Adams in 1764. In the next ten years, she had five children (a sixth was stillborn). One of her children was John Quincy Adams, the sixth President of the United States.",547743,the next ten years,DT JJ CD NNS,the,next,ten,years,
simple_wikipedia,"In November 1993, Jacqueline Onassis was thrown from her horse while she was fox hunting in Middleburg, Virginia. She was taken to the hospital. Doctors found a swollen lymph node in her groin. They thought it was an infection at first. The fall made her health worse over the next six months. In December, Onassis had new symptoms such as stomach pain and swollen lymph nodes in her neck. She had non-Hodgkin lymphoma. She began chemotherapy in January 1994. By March, the cancer had spread to her spinal cord and brain. By May, it had spread to her liver. Her condition was terminal.",547991,the next six months,DT JJ CD NNS,the,next,six,months,
simple_wikipedia,"The Krusty Krab is a fictional fast food restaurant in the television series, ""SpongeBob SquarePants"". It is in the city of Bikini Bottom. The restaurant is run by a crab, Eugene H. Krabs. The other two workers at the restaurant are SpongeBob SquarePants (fry cook), and Squidward Tentacles (cashier). The fast food that is sold are the popular Krabby Patty (which are similar to hamburgers but made of krill), and others such as French fries, and drinks.",548508,The other two workers,DT JJ CD NNS,The,other,two,workers,
simple_wikipedia,Temperature record of the past 1000 years,548709,the past 1000 years,DT JJ CD NNS,the,past,1000,years,
simple_wikipedia,"People measure modern temperature records using instruments. Records only cover the last 150 years or so. The temperature record of the past 1,000 years or more is found by using data from what are called ""climate proxy"" records.",548710,"the past 1,000 years",DT JJ CD NNS,the,past,"1,000",years,
simple_wikipedia,"Proxies can be anything which relates to climate. Short term autobiographies often talk about the weather in past eras, and we do have some autobiographies from 2000 years ago. There are also tree rings and other methods which go back about 20,000 years. Further back still, there is evidence from geology, the record of the rocks. However, this page is just about the last 1000 years.",548711,the last 1000 years,DT JJ CD NNS,the,last,1000,years,
simple_wikipedia,"The two ""Camelus"" species originally lived in northern Africa, south-west and eastern Asia. The other four camelids lived in South America.",548742,The other four camelids,DT JJ CD NNS,The,other,four,camelids,
simple_wikipedia,"Spanish conquistadors with only a few hundred soldiers defeated large Indian empires. In 1519 Hernando Cortes and few hundred soldiers marched into Aztec capital and eventually destroyed the city, later rebuilt as Mexico City. Francisco Pizarro was able to conquer the Inca Empire. The Spanish won for several reasons. Indians thought that they were Gods and they were afraid of horses and guns. The Indians also fought each other.",549020,a few hundred soldiers,DT JJ CD NNS,a,few,hundred,soldiers,
simple_wikipedia,"hide's solo project was called hide with Spread Beaver. It was formed at the start of 1998, and was based in Los Angeles. They released three single CDs and one album. The first single was ""Rocket Dive"", released on 28 January 1998. The other two singles were recorded by the end of April, and were scheduled to be released in May. hide travelled to Tokyo to promote the new songs, but he died on 2 May before they were released. The two new singles were released on 13 May and 27 May. They were called ""Pink Spider"" and ""Ever Free"". ""Pink Spider"" entered the Oricon charts at #1 and eventually received the year's MTV video music award. hide's studio album, ""Ja, Zoo"", was released in November 1998. His band played their promotion tour live in Japan as scheduled.",549165,The other two singles,DT JJ CD NNS,The,other,two,singles,
simple_wikipedia,"According to Hinduism and Hindu mythology, Brahma is one of the three major gods of Hindus. Brahma is said to be the creator of the whole universe. The other two gods are Vishnu, the preserver, and Shiva, the destroyer, all three of which make up the Trimurti.",549429,The other two gods,DT JJ CD NNS,The,other,two,gods,
simple_wikipedia,The World Bank Group is made of the following five organizations:,549493,the following five organizations,DT JJ CD NNS,the,following,five,organizations,
simple_wikipedia,UNICEF has decided the following 5 areas as priority or main areas:,550254,the following 5 areas,DT JJ CD NNS,the,following,5,areas,
simple_wikipedia,The Counter-Reformation was a movement within the Roman Catholic Church which began in the 1500s. It covered the following five areas:,551073,the following five areas,DT JJ CD NNS,the,following,five,areas,
simple_wikipedia,"The four principles had governed the Soviet Union: a chain of soviets; ethnic federation; state socialism; and supremacy of the Communist party. Gorbachev's policies of ""perestroika"" and ""glasnost"" created a situation which weakened all the above four principles. He repeatedly tried to form a circle of leaders to support his policies. He tried to do all these as he and his team saw that the Soviet Union was moving toward a long-term stagnation.",551119,the above four principles,DT JJ CD NNS,the,above,four,principles,
simple_wikipedia,"Kerouac wrote and reworked new material until the last day of his life. He died in St. Petersburg, Florida during emergency surgery, to try to repair a caused by cirrhosis, due to his alcohol abuse. He was buried in his hometown, and was hardly remembered there at first. Even though he was world famous, Kerouac earned very little money as a writer. He died with only a few hundred dollars in the bank. It was years before his grave received a headstone.",551364,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
simple_wikipedia,"The last five stories (1873-1877) are included in ""A Writer's Diary"".",551402,The last five stories,DT JJ CD NNS,The,last,five,stories,
simple_wikipedia,"Wilson was born in Wytheville, Virginia. Her parents were Sallie White and Judge William Holcombe Bolling. She was their seventh child, out of the total eleven children. Through her grandmother, she was a direct descendant of Pocahontas.",551544,the total eleven children,DT JJ CD NNS,the,total,eleven,children,
simple_wikipedia,"The last two variations are identical twins, which means they come from one single egg that split later:",552149,The last two variations,DT JJ CD NNS,The,last,two,variations,
simple_wikipedia,"Time is very important. Each minute that passes before CPR is started lowers the chance of survival by about ten percent. If CPR starts within the first three to five minutes, and a defibrillator is available, the chance of survival can be as high as 50%, or even 75% (That is: one out of two, or three out of four survive). In European countries, emergency services take about eight minutes or more to arrive, once they have been alerted. A victim's survival therefore largely depends on other people who are there and what they do. A quick call to emergency services, and a quick start of basic CPR, especially defibrillation, can double to triple the chance of survival - with adults and children.",552706,the first three to five minutes,DT JJ CD TO CD NNS,the,first,three & five,minutes,
simple_wikipedia,"Their first album was first sold in 1994 and also called KoRn. Since then, Korn has sold over 35 millions records worldwide - including 16,5 millions in the U.S., making them one of the best-selling metal acts of the last twelve years. The band's catalogue consists of seven platinum studio albums in a row, one platinum compilation album, and seven consecutive debuts (including ""Greatest Hits, Volume 1"" compilation album) in top 10 of Billboard Top 200 best selling albums. Korn has been selected for 6 Grammys, and won 2 such awards. 8 of their albums has been awarded as multi-platinum, despite only part of them being on Billboard.",552820,the last twelve years,DT JJ CD NNS,the,last,twelve,years,
simple_wikipedia,"In the problem, there are three doors. A car (prize of high value) is behind one door and goats (booby prizes of low value) are behind the other two doors. First, the player chooses a door but does not open it. Then the host opens a different door. The host knows what is behind every door, and always chooses a door with a goat behind it. (If there are goats behind both other doors, one is chosen at random.) Last, the player choose whether to keep what is behind the first door or to change to the third door (the one the host did not open).",552889,the other two doors,DT JJ CD NNS,the,other,two,doors,
simple_wikipedia,"That 2/3 (two out of three) chance comes from the fact in the initial door choice, the player has a 1/3 (one out of three) chance of picking the door with the car. There is a 2/3 (two out of three) chance if the car is behind one of the other two doors. If the player could switch from their one door to the other two doors this would improve their chances. The fact that the host reveals that one of the other doors contains a goat does not change this probability. The player is still effectively swapping their one door for the other two (even though one of them has been opened).",552892,the other two doors,DT JJ CD NNS,the,other,two,doors,
simple_wikipedia,"Diablo II is a fantasy action role-playing computer game. The game was created by Blizzard Entertainment. It sold more than 1 million copies in the first two weeks after its release. It has sold over 15 million copies worldwide. The developer is remaking the game, with graphical improvements et cetera, known as Diablo 2: Resurrected .",553132,the first two weeks,DT JJ CD NNS,the,first,two,weeks,
simple_wikipedia,"The series tells the story of the vampire Angel. Angel had his soul returned to him as punishment for killing a gypsy girl. This made him tormented by all the bad things he had done. During the first four seasons of the show, he works as a private detective in a fiction version of Los Angeles, California. There, he and a variety of others work to ""help the helpless"" and ""save the souls"" of those who had lost their way. This usually meant fighting evil demons or humans that worked with demons (the law firm Wolfram and Hart). He also had to fight his own violent nature. (Not all ""demons"" in the ""Angel"" universe are evil beings.) The fifth season saw Angel taking over as the person in charge of the evil law firm Wolfram and Hart. This was done to try to fight evil from the inside.",553161,the first four seasons,DT JJ CD NNS,the,first,four,seasons,
simple_wikipedia,"Park Chung-hee (November 14, 1917 – October 26, 1979) was the dictator of South Korea from 1961 until he was assassinated. He was named one of the top 100 Asians of the Century by Time Magazine (1999). He has been severely criticized for his government's brutality, especially after 1971. A penname was Jungsu(중수;中樹).",553759,the top 100 Asians,DT JJ CD NNPS,the,top,100,Asians,
simple_wikipedia,Labour or labor is work done by people. Labor is one of three factors of production. The other two factors are land and capital.,554419,The other two factors,DT JJ CD NNS,The,other,two,factors,
simple_wikipedia,"After the Nazis took control of Germany, Schumacher was arrested. He was beaten badly in prison. He was put into concentration camps for the next ten years. In 1943, Schumacher was set free because of his bad health. He was arrested again in 1944 and stayed in the concentration camps until the British set them free in April 1945.",554533,the next ten years,DT JJ CD NNS,the,next,ten,years,
simple_wikipedia,"In August 1999, Alain ""Spiderman"" Robert climbed the building all the way to the top using only his hands and feet. He climbed at the last 20 stories of the building.",554943,the last 20 stories,DT JJ CD NNS,the,last,20,stories,
simple_wikipedia,"This musical example shows the opening of ""Symphony no 5"" by Beethoven. The first three notes are on the second line (counting from the bottom). They are Gs, because there is a treble clef at the beginning of the staff. The fourth note is a little lower: on the bottom line, the E line (because of the flats in the key signature it is an E flat). The next note is between the other two in pitch (an F). After the three Fs comes a D in the outside bottom space.",555025,The first three notes,DT JJ CD NNS,The,first,three,notes,
simple_wikipedia,"The beetle is notable for its ability to resist pesticides. Over the last 50 years it has become resistant to 52 chemical compounds used in insecticides, including cyanide. However, not every population is resistant to every chemical.",555033,the last 50 years,DT JJ CD NNS,the,last,50,years,
simple_wikipedia,"Plans to rebuild the international economic system after the end of World War II started before the war ended. 730 delegates from all 44 Allies of World War II came to Bretton Woods, New Hampshire for the ""United Nations Monetary and Financial Conference"". The delegates discussed and then signed the Bretton Woods Agreements during the first three weeks of July 1944.",555336,the first three weeks,DT JJ CD NNS,the,first,three,weeks,
simple_wikipedia,Thermoplastic materials have many features. Some products made from thermoplastic materials are used for electronic applications. They protect against electrostatic discharge and radio frequency interference. Thermoplastics are one of the main two types of plastics.,555778,the main two types,DT JJ CD NNS,the,main,two,types,
simple_wikipedia,"One day, Bob and Lucius are nearly caught during one of their vigilante activities when he discovers one of his friends, Gazerbeam, is missing. The next day, after his boss, Gilbert Huph (Wallace Shawn), prevents him from stopping a mugging, Bob loses his temper, and injures Huph with his super strength, leading to him being fired. When he returns home, he receives a video call from a mysterious woman called Mirage (Elizabeth Peña), who assigns him a paid mission to defeat the Omnidroid, a savage robot on a remote island called Nomanisan. Bob travels to the island, where he battles the robot and destroys it by ripping out its power source. Bob finds the action and higher pay rejuvenating; over the next two months, while waiting for another assignment by Mirage, he improves his relationship with his family. When he finds a rip in his super suit, he visits the eccentric costume designer Edna Mode (Brad Bird) to mend it. Assuming Helen knows what Bob is doing, she designs suits for the rest of the family.",556062,the next two months,DT JJ CD NNS,the,next,two,months,
simple_wikipedia,"Portuguese bank account identifiers are a good example of how checksums work. They have 21 digits. The first 19 digits identify the bank, branch and account number. The last two digits are ""mod 97"" checksum digits based on modular arithmetic. A typical Portuguese bank account number is 0002.0123.12345678901.54. The digits have the following meanings:",556238,The last two digits,DT JJ CD NNS,The,last,two,digits,
simple_wikipedia,"Their most successful single from ""Fallen"" is Bring Me to Life, which won a Grammy award for Best Hard Rock Performance in 2004. Another popular single is ""My Immortal"", which was nominated for a Grammy in 2005. The other two singles are Going Under and Everybody’s Fool. All four songs had videos to promote them.",556309,The other two singles,DT JJ CD NNS,The,other,two,singles,
simple_wikipedia,"The Bill of Rights is the name for the first ten amendments to the United States Constitution, which limit the power of the federal government and guarantee citizens of the United States certain rights. The amendments were written in 1789 by James Madison, and were based on important ideas about personal rights. The Bill of Rights went into effect in 1791, when 3/4 of the states agreed that they were fair. Originally, the Bill of Rights had 12 different amendments, but the first two were not passed by enough states. The second amendment that was not passed was eventually added to the Constitution in 1992, becoming the 27th amendment in the Constitution.",556341,the first ten amendments,DT JJ CD NNS,the,first,ten,amendments,
simple_wikipedia,"The European Parliament's power depends on which area of the EU it is working in. The EU has three areas, the ""Community"", its representation to other countries, and things to do with police and courts. In the last two areas, it can not do much as the Council takes care of those issues, but in the Community (which is the largest area) it can change or stop any law. But the Council also has to agree, and sometimes they disagree and cannot make a law.",556443,the last two areas,DT JJ CD NNS,the,last,two,areas,
simple_wikipedia,"Many glacial periods that have occurred during the last few million years are initially at 40,000-year frequency, but more recently ice ages have occurred at 100,000-year frequency.",556504,the last few million years,DT JJ JJ CD NNS,the,last & few,million,years,
simple_wikipedia,"Over the course of the last 200 years, the city has been the capital of numerous administrative divisions of a number of countries or occupying powers;",556522,the last 200 years,DT JJ CD NNS,the,last,200,years,
simple_wikipedia,"Historically, Białystok has been a destination for internal and foreign immigration, especially from Central and Eastern Europe. In addition to the Polish minority, there was a significant Jewish majority in Białystok. According to the Russian Empire Census of 1897, out of the total population of 66,000, Jews constituted 41,900 (around 63% percent). Białystok's pre-World War II Jewish population constituted about 63 percent of the city's total population of 107,000. World War II changed all of this. In 1939 ca. 107,000 persons lived in Białystok, but in 1946 – only 56,759, and to this day there is much less ethnic diversity than in the previous 300 years of the city's history. Currently the city's population is 97% Polish, 2.5% Belarusian and 0.5% of a number of minorities including Russians, Lipka Tartars, Ukrainians and Romani. Most of the modern-day population growth is based on internal migration and urbanization.",556533,the previous 300 years,DT JJ CD NNS,the,previous,300,years,
simple_wikipedia,"Friedrich Kellner was the chief justice inspector and administrator of the courthouse in Laubach until 1947. For the next two years he was the district auditor in the regional court in Giessen. He retired in 1950, but he continued to be a legal advisor in Laubach.",557216,the next two years,DT JJ CD NNS,the,next,two,years,
simple_wikipedia,These were the top 10 teams at the 1996 Summer Olympics.,557227,the top 10 teams,DT JJ CD NNS,the,top,10,teams,
simple_wikipedia,"The museum was opened in 1969 in Stockbridge, the town where Rockwell lived the last 25 years of his life. Since 1993 the museum is in the current building that was designed by Robert Arthur Morton Stern.",557798,the last 25 years,DT JJ CD NNS,the,last,25,years,
simple_wikipedia,"Umeå is the biggest city in Norrland, the most northern region of Sweden since 1962. The town had about 80,000 people living there in 2010. The town opened a university in 1965. In the last 50 years the number of houses has doubled. About 700 buildings are built every year.",557856,the last 50 years,DT JJ CD NNS,the,last,50,years,
simple_wikipedia,"The concept of preference intensity has been criticized over the past sixty years because of the problems in measuring it. The term is used in economics, politics, marketing and other areas.",558541,the past sixty years,DT JJ CD NNS,the,past,sixty,years,
simple_wikipedia,"Kefauver was born in Madisonville, Tennessee, to Robert Cooke Kefauver and Phredonia Bradford (née Estes). Robert Kefauver was a hardware manager. Estes attended the University of Tennessee from 1922 to 1924, receiving a Bachelor of Arts degree and being initiated into the Kappa Sigma Fraternity. After a year of teaching mathematics and coaching football at a Hot Springs, Arkansas, high school, he attended Yale Law School, where he received a LL.B. ""cum laude"" in 1927. The next twelve years Kefauver practiced law in Chattanooga, first with the firm of Cooke, Swaney &amp; Cooke, as a partner in Sizer, Chambliss &amp; Kefauver, and later in the firm of Duggan, McDonald, &amp; Kefauver. In 1935 he married Nancy Pigott, who is from Glasgow, Scotland, United Kingdom, whom he had met during her visit to relatives in Chattanooga, Tennessee. They had four children, one of them was adopted. Mrs. Kefauver died in 1967.",559235,The next twelve years,DT JJ CD NNS,The,next,twelve,years,
simple_wikipedia,"The IWW was started in 1905 in Chicago, Illinois, USA at a big meeting of many unions. For its first few decades, the IWW had many thousands of members who led many of the most important fights against bosses. The United States government and other unions often worked together to enforce more conservative labor relations. Partly because this happened membership dropped and there were few members for many years after. Today the IWW has grown back to a few thousand workers and has members in most continents of the world.",559271,a few thousand workers,DT JJ CD NNS,a,few,thousand,workers,
simple_wikipedia,"Speed was absolutely essential if further lives were not to be lost.Without specialist protective clothing in order to save time, Hughes set about clearing a path to the injured, providing constant reassurance that help was on its way.On reaching the first badly injured soldier he discovered a further VOIED within one metre of the casualty that, given their proximity, constituted a grave and immediate threat to the lives of all the casualties.Without knowing the location of the power source, but acutely attuned to the lethal danger he was facing and the overriding need to get medical attention to the casualties rapidly, Hughes calmly carried out manual neutralisation of the device; any error would have proved instantly fatal.This was a ‘Category A’ action only conducted in one of two circumstances; a hostage scenario where explosives have been strapped to an innocent individual and a mass casualty event where not taking action is certain to result in further casualties.Both place the emphasis on saving other peoples’ lives even, if necessary, at the expense of the operator. It was an extraordinary act. With shots keeping the enemy at bay, Hughes coolly turned his attention to reaching the remaining casualties and retrieving the dead.Clearing a path forward he discovered two further VOIEDs and, twice more, carried out manual neutralisation. His utterly selfless action enabled all the casualties to be extracted and the bodies recovered.Even at this stage Hughes’ task was not finished. The Royal Engineers Search Team (REST) had detected a further four VOIEDs in the immediate area and stoically, like he has on over 80 other occasions in the last five months, he set about disposing of them too.Dealing with any form of IED is dangerous; to deal with seven VOIEDs linked in a single circuit, in a mass casualty scenario, using manual neutralisation techniques once, never mind three times, is the single most outstanding act of explosive ordnance disposal ever recorded in Afghanistan.That he did it without the security of specialist protective clothing serves even more to demonstrate his outstanding gallantry. Hughes is unequivocally deserving of the highest level of public recognition.",559315,the last five months,DT JJ CD NNS,the,last,five,months,
simple_wikipedia,"The award honors significant recent achievements in cultural fields and works by artists or art collectives. The honorees may be citizens of Lithuania or members of the Lithuanian World Community. When the award was first established, works accomplished during the previous five years were considered; this period was extended to seven years in 2008. The candidacies are open each year until September 15, and the winners are announced on December 15. Each ""Lithuanian National Prize"" consists of a memorial sign, a diploma, and a monetary grant (circa 104,000 litas). A single person can only receive the National Prize once.",559594,the previous five years,DT JJ CD NNS,the,previous,five,years,
simple_wikipedia,While introduced in the early 90's platforms didn't pick up in mainstream fashion till the late 90's. This may be due to Naomi Campbell's runway fall in 1993 while wearing Vivienne Westwood's platform heels. After the 90's platforms did not pick up again till around 2003-2004 when YSL made a tribute sandal to commemorate the 70's shoe style. Many celebrities' liked this design for the added sex appeal.,560208,the early 90 's platforms,DT JJ CD NNS NNS,the,early,90,'s & platforms,
simple_wikipedia,"During the first three stages of diabetic retinopathy, no treatment is needed, unless there is macular edema. To prevent diabetic retinopathy from getting worse, diabetics should control their levels of blood sugar, blood pressure, and blood cholesterol.",560235,the first three stages,DT JJ CD NNS,the,first,three,stages,
simple_wikipedia,"The Division of Flinders is an Australian Electoral Division in Victoria. The division was one of the original 75 divisions set up for the first federal election in 1901. It once covered country areas south and east of Melbourne which are now outer southern suburbs on the Mornington Peninsula, including Dromana, Hastings and Portsea.",560439,the original 75 divisions,DT JJ CD NNS,the,original,75,divisions,
simple_wikipedia,"Tesfaye began his career by anonymously uploading several songs to YouTube under the name ""The Weeknd"" in 2010. A year later, he released the positively reviewed mixtapes ', ', and """". The mixtapes were later remastered and re-released on the compilation album ""Trilogy"" (2012), after he signed with Republic Records and created his own record label XO. His debut album, ""Kiss Land"", was released in September 2013. In 2015, Tesfaye released ""Beauty Behind the Madness."" It ended up being one of the top-selling albums of 2015. That same year, Tesfaye became the first artist to hold the top three positions on the ""Billboard"" Hot R&amp;B Songs chart at the same time, with ""Can't Feel My Face"", ""Earned It"", and ""The Hills"". His third album was released in 2016. It was called ""Starboy"" and was also very successful. The song of the same name reached the number-one spot in many countries. He released his first EP, ""My Dear Melancholy"", in 2018. It topped the Billboard 200 and Top R&amp;B/Hip Hop Albums charts in the US, the Canadian Albums Chart, and also topped charts in the UK, Norway, Denmark, Sweden, and South Korea.",560503,the top three positions,DT JJ CD NNS,the,top,three,positions,
simple_wikipedia,"A further three songs were leaked online in the corresponding days. On June 8, ""Can't Feel My Face"", one of the leaked tracks, was released as a second single, following its performance at the Apple Worldwide Developers Conference. The song debuted at number twenty-four on the ""Billboard"" Hot 100, and reached number-one on the Hot 100, making it his third top 10 hit, and his second number-one hit in the United States. He occupied all three slots on ""Billboard's"" Hot R&amp;B Songs chart at the same time with ""Can't Feel My Face"", ""Earned It"", and ""The Hills"" for the week of July 15. With this, Tesfaye become the first artist in history to accomplish it. In June, Tesfaye was unveiled as one of the musical faces of the new streaming service Apple Music along with fellow Canadian and frequent collaborator Drake. During the 2015 MTV Video Music Awards, Apple debuted a two-part promotional commercial featuring Tesfaye, which had a guest appearance from John Travolta. It was revealed that his second studio album would be titled ""Beauty Behind the Madness"".",560525,A further three songs,DT JJ CD NNS,A,further,three,songs,
simple_wikipedia,"James Tiberius Kirk is a fictional character in the television and movie franchise ""Star Trek"". He the captain of the Starship ""Enterprise"". He served on not only The Original Series but after that they began to record movies and in the first movie, we see the Enterprise refit with rectangular nacelles. James T. Kirk died in the deflector room of the USS Enterprise NCC-1701-B but later dying on the planet in Star Trek: Generations. This is the last movie with the character Captain James Kirk until the 2009 movie when Chris Pine plays him. He is played by Chris Pine twice more in the next two movies. Kirk is played by actor William Shatner and by Chris Pine.",560636,the next two movies,DT JJ CD NNS,the,next,two,movies,
simple_wikipedia,"The Division of Yarra was an Australian Electoral Division in the state of Victoria. It was located in inner eastern suburban Melbourne, and was named after the Yarra River. It originally covered the suburbs of Abbotsford, Collingwood, Richmond and part of Fitzroy. By 1969, it no longer covered Abbotsford or Fitzroy, but included Burnley and Hawthorn. Yarra was one of the original 75 divisions set up for the first Federal election in 1901. It was abolished in 1969.",560671,the original 75 divisions,DT JJ CD NNS,the,original,75,divisions,
simple_wikipedia,"A hyperbola is a type of conic section. Like the other three types of conic sections - parabolas, ellipses, and circles - it is a curve formed by the intersection of a cone and a plane. A hyperbola is created when the plane intersects both halves of a double cone, creating two curves that look exactly like each other, but open in opposite directions. This occurs when the angle between the axis of the cone and the plane is less than the angle between a line on the side of the cone and the plane.",560853,the other three types,DT JJ CD NNS,the,other,three,types,
simple_wikipedia,"Dann Florek (born May 1, 1950) is an American actor. He is best known for portraying Police Captain Donald Cragen in both the Law &amp; Order and television series. He was on Law &amp; Order for the first three years of the show, and has been on Special Victims Unit since it began.",560938,the first three years,DT JJ CD NNS,the,first,three,years,
simple_wikipedia,"Limited production of the Model 3 began in mid-2017, with the first production vehicle rolling off the assembly line on July 7, 2017, and the official launch and delivery of the first 30 cars on July 28. On July 1, 2018, it was announced that Tesla had met its production goal of 5,000 cars in a week. Total production through end of June 2018 has been 28,578 cars.",560958,the first 30 cars,DT JJ CD NNS,the,first,30,cars,
simple_wikipedia,"In January 2015, SpaceX CEO Elon Musk announced the development of a new satellite constellation to provide internet service to the world. In June 2015 the company asked the federal government for permission to begin testing for a project that aims to build a web of 4,425 satellites capable of beaming the Internet to the entire globe, including remote regions which currently do not have Internet access. The Internet service would use 4,425 cross-linked communications satellites in 1,100 km orbits. It started to be made in 2015, and testing satellites were launched on the SpaceX PAZ mission in 2017. Initial operation of the constellation could begin as early as 2020. SpaceX filed with the US regulatory authorities plans to field a constellation of an additional 7,518 satellites in non-geosynchronous orbits to provide communications services"" in an Called the ""V-band low-Earth-orbit (VLEO) constellation"", it would consist of ""7,518 satellites to follow the [earlier] proposed 4,425 satellites that would function in Ka-band and Ku-band"".",561237,"an additional 7,518 satellites",DT JJ CD NNS,an,additional,"7,518",satellites,
simple_wikipedia,"For the first six games, a ""Navi Mode"" is available. This allows players to get hints from helpers if they are in need of help. It also changes the look of the health and weapon meters, as well as the weapon screen, for the first three games.",561823,the first three games,DT JJ CD NNS,the,first,three,games,
simple_wikipedia,"The magnetic field has decreased in strength through recent years. In the past twenty-two years, the field has decreased its strength 1.7%, on average. In some areas of the field, the strength has decreased up to 10%. The reversal might happen in the next few thousand years. It has been shown that the movement of the magnetic poles is related to the decreasing strength of the magnetic field.",561842,the next few thousand years,DT JJ JJ CD NNS,the,next & few,thousand,years,
simple_wikipedia,"Nieto was born on 20 July 1966 in Atlacomulco, State of Mexico, a city 55 miles (89 km) northwest of Mexico City. He is the oldest of four siblings; his father, Gilberto Enrique Peña del Mazo, was an electrical engineer; his mother, María del Perpetuo Socorro Ofelia Nieto Sánchez, a schoolteacher. He is the nephew of two former governors of the State of México: on his mother's side, Arturo Montiel; on his father's, Alfredo del Mazo González. He attended Denis Hall School in Alfred, Maine, during one year of junior high school in 1979 to learn English. After living in Atlacomulco for the first 11 years of his life, Peña Nieto's family moved to the city of Toluca.",561928,the first 11 years,DT JJ CD NNS,the,first,11,years,
simple_wikipedia,"In an international chess career of less than five years (1929–33), he won the British Chess Championship three times in four tries (1929, 1932, 1933), and had tournament and match results that put him among the top ten players in the world. Sir Umar then brought him back to his homeland, where he gave up chess and returned to his humble life. He has been called ""perhaps the greatest natural player of modern times"". He was generally recognised as a grandmaster, but when FIDE took over control of chess, he was forgotten. At the FIDE 1948 meeting, a number of former players were given retrospective titles, but not Khan.",562042,the top ten players,DT JJ CD NNS,the,top,ten,players,
simple_wikipedia,"Bangalore Fort though built by Kempe Gowda of Vijaynagar Empire in the 16th century, was renovated and made into a stone fort by Hyder Ali in 1761. At one point in time when the British bombed the fort, Tipu Sultan repaired it completely. However, the fort was captured by the British after the third Anglo Mysore War. Currently, Delhi Gate and remnants of bastions are the only two parts remaining of this once so powerful fort.",562205,the only two parts,DT JJ CD NNS,the,only,two,parts,
simple_wikipedia,"The pig has feral populations all over the world, including Australia, New Zealand, the United States, New Guinea and the Pacific Islands. Pigs were introduced to the Melanesian and Polynesian regions by humans from several thousand to five hundred years ago, and to Australia and the Americas within the past 500 years. While pigs were brought to New Zealand by the original Polynesian settlers, this population had become extinct by the time of European settlement. All feral pigs in New Zealand today have come from European farm animals. Many European wild boar populations are also come from escaped domestic pigs and are technically feral animals, although they live in the native range of the ancestral species.",562329,the past 500 years,DT JJ CD NNS,the,past,500,years,
simple_wikipedia,"Perhaps the most likely time for interstellar travel would be when a star comes through our Oort cloud. We should get a good 10,000 years' warning of this, so could plan for the event in some detail. See Scholz's star for the last time one came through.",562573,"a good 10,000 years",DT JJ CD NNS,a,good,"10,000",years,
simple_wikipedia,"Each of the series' protagonists is a member of the Joestar Bloodline, having a name that can be shortened down to ""JoJo"". The first six parts contain plots that are that are somewhat connected to the generational conflict beginning from the rivalry within Part 1. Parts 7 and 8 take place in an alternate universe where the Joestar family tree is heavily altered.",562636,The first six parts,DT JJ CD NNS,The,first,six,parts,
simple_wikipedia,"In 1850, Lind went to America at the invitation of the showman P. T. Barnum. She gave 93 concerts for him and then continued to tour under her own management. She donated her proceeds to charities, mainly the endowment of free schools in Sweden. With her husband, Otto Goldschmidt, she returned to Europe in 1852. They had three children. She gave occasional concerts over the next two decades, settling in England in 1855. From 1882, for some years, she was a professor of singing at the Royal College of Music in London. She was the inspiration for Hans Christian Andersen's ""The Nightingale"". Lind died on 2 November 1887 in Herefordshire, England, of cancer. She is buried in the Great Malvern Cemetery.",563618,the next two decades,DT JJ CD NNS,the,next,two,decades,
simple_wikipedia,"In Europe there is a slightly smaller spider called ""Lycosa tarantula,"" a kind of wolf spider that people once believed could kill people. It gets its name from the city of Taranto in Italy. There are other wolf spiders that get a little larger than ""Hogna carolinensis"", one of which is found in the Canary Islands, ""Allohogna singoriensis,"" which reaches a full 40mm.",563794,a full 40 mm,DT JJ CD NNS,a,full,40,mm,
simple_wikipedia,"For things about our size, we generally use two beginning points that everybody knows about, and then we measure from those points to the thing we want to give a location. We might start with the Plymouth Rock and the Blarney Stone. We could then say, ""Captain Smith's ship is 1400 miles from Plymouth Rock going toward the Blarney Stone."" Or, in another case we might say, ""Captain Jones's ship can be found by drawing a line from Plymouth Rock to the Blarney Stone, finding a point 700 miles along this line from Plymouth Rock, taking a left turn of 90° upon reaching this point from Plymouth Rock, and then traveling an additional 90 miles.",564341,an additional 90 miles,DT JJ CD NNS,an,additional,90,miles,
simple_wikipedia,"Sony Pictures Home Entertainment released the first six seasons of ""All in the Family"" on DVD from 2002 to 2007. Then in 2010 Shout! Factory released the seventh season of the show on DVD. In 2011, they released the eight and ninth season on DVD. In 2012 the whole show was released on DVD.",565133,the first six seasons,DT JJ CD NNS,the,first,six,seasons,
