source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
wikipedia,"The high attrition rate within the Walloon Legion required increasing focus on recruitment. A second recruitment drive was started in February 1942, recruiting 450 new volunteers of whom many came from Rex's small youth wing. A third ""frantic"" campaign in November 1942 raised a further 1,700 men. These recruitment drives weakened many Rexist institutions by diverting manpower away from projects in Belgium. Attempts to recruit from Belgian prisoners of war proved a failure. However, Degrelle became increasingly keen on the political potential of the Walloon Legion which he saw as a more effective political tool than the Rexist Party in Belgium. As the war continued and the pool of Rexist members fell, the volunteers became ""largely non-political 'adventurers' or desperate men"", often drawn from the urban working class and the unemployed.",134535,"a further 1,700 men",DT JJR CD NNS,a,further,"1,700",men,
wikipedia,"The first season comprised a regular 26 episodes, but season two was left one episode short. The show thus comprises only 51 episodes (or 52 episodes including the unaired pilot).",134861,a regular 26 episodes,DT JJ CD NNS,a,regular,26,episodes,
wikipedia,"The Arordiner movement has antecedents in the early 20th century, with the doctrine of ""Tseghakron"" (Ցեղակրօն, literally ""national religion"") of the philosopher and nationalist political theorist Garegin Nzhdeh. It took an institutional form in 1991, just after the collapse of the Soviet Union in a climate of national reawakening, when the Armenologist Slak Kakosyan founded the ""Order of the Children of Ari"" (""Arordineri Ukht""). Neopaganism expert Victor Schnirelmann estimated the following of Armenian neopaganism to be ""no more than a few hundred people"".",135533,a few hundred people,DT JJ CD NNS,a,few,hundred,people,
wikipedia,"Lucas made his debut in the Spanish top flight on 5 September 1982, playing the full 90 minutes in a 0–1 away loss against Sevilla FC. He netted his first goal in the competition twenty days later in a 2–2 home draw with RCD Español, but only added another until the end of the campaign and his team was eventually relegated back; during his tenure with Celta, he experienced a further two promotions and relegations.",135784,a further two promotions,DT JJ CD NNS,a,further,two,promotions,
wikipedia,"Decades later, in 1439, perhaps at the death of William who would have been 69 years old, Richard Rede conveyed the property to Thomas Nicoll (Thomas ap Gruffudd ap Nicholas?), “as of the gift of William Rede brother of the said Richard”. A conveyance by fine implies an agreed exchange, so it may have been by previous agreement that Thomas Nicoll conveyed Machrells Walles to William’s son, Richard. In 1452 Richard Rede, esquire and his wife Maud transferred Machrells Walles and other properties by quitclaim to Richard’s brother, Thomas Rede, esquire. The Roche remained in the family for an additional 120 years until James Rede sold it to Sir John Perrot in 1572.",137568,an additional 120 years,DT JJ CD NNS,an,additional,120,years,
wikipedia,"During their existence, the Fire/Speedkings played a combined total of 52 games, winning 29, two via shootout, and losing 23, two via shootout. They scored a total of 810 goals and allowed a total of 702 goals and notched 87 total standings points out of a possible 156 points. The EISL awarded 3 standings points for a win, 2 for a shootout win, 1 for a shootout loss, and 0 for a loss in regulation.",139564,a possible 156 points,DT JJ CD NNS,a,possible,156,points,
wikipedia,"In December 1999, IBM Japan and Olympus Optical demonstrated the PC Eye-Trek, a wearable PC that comprises the IBM-developed small PC unit and a monocular, eyewear display developed by Olympus (in replacement of IBM's monochrome eyewear display). Olympus's eyewear display used a free-shaped prism and a high-performance optical filter to allow it to be lightweight and an optical see-through. It featured a 0.47-inch reflective-field sequential LCD display with 800×600 full-color resolution supplied by Colorado Micro Display and gave the impression of looking at a 10-inch screen from a distance of 20 inches. By using reflective-type LCD, the power consumption was kept to a minimal 1.6 watts. Independently. Olympus showed a prototype finger-set input device. In a demonstration, the index finger movement was assigned as slow cursor movement, an index and middle finger together were assigned as quick cursor movement. When a finger bends quickly, the movement is interpreted as a ""click"". Combined with the PC Eye-Trek, a user can select an icon by just moving and tapping a finger in the air. In 2000, IBM launched the ""Park Bench"" TV commercial, which featured its vision for voice-activated wearable PCs.",141124,a minimal 1.6 watts,DT JJ CD NNS,a,minimal,1.6,watts,
wikipedia,"In 1861, Hinchliff visited South America, staying with his cousin Frank Parish, the British Consul in Buenos Aires. He spent some months on extensive travels in Brazil and Argentina, with expeditions into the Serra dos Órgãos, Teresópolis, Petrópolis, and Juiz de Fora, and these were recounted in his ""South American Sketches"" of 1863. In 1873 he set off to travel around the world with a friend named William Henry Rawson, and in two years they crossed some 35,000 miles of ocean, while spending a further six months on land. Shortly after his return to England in 1875, Hinchliff was elected President of the Alpine Club, and in 1876 he published ""Over the Sea and Far Away"", an account of his journey around the world. Describing his sad thoughts on the view of Tupungato and Aconcagua from Santiago, Hinchliff reflected that",142573,a further six months,DT JJ CD NNS,a,further,six,months,
wikipedia,"Republican Senator Russell Kramer of Ohio (Jack Lemmon) wins the Presidential election, narrowly defeating archrival Democratic Governor Matt Douglas of Indiana (James Garner). Four years later, Douglas wins a landslide victory over the now-incumbent Kramer. Another four years later, Kramer's former Vice President, William Haney (Dan Aykroyd), defeats Douglas. His Vice President, Ted Matthews (John Heard), is widely seen as an idiot, and becomes a continuing embarrassment for the administration. A further three years later, Kramer is spending his time writing books and speaking at various inconsequential functions, while Douglas is finishing his own book and going through a divorce.",144383,A further three years,DT JJ CD NNS,A,further,three,years,
wikipedia,"Moltzen lasted just 3 games at halfback, averaging a lowly 35 metres per game in attack and making 5 errors. His poor form, and a season-ending injury to James Tedesco in the first game of the season, saw him moved back to fullback. The move had effect, with Moltzen scoring 7 tries in his next 8 games.",145324,a lowly 35 metres,DT JJ CD NNS,a,lowly,35,metres,
wikipedia,"In 2013, Moltzen played the first six games at fullback. In round seven, he was moved to halfback to cover for an injured Braith Anasta. In the second half of the match he ruptured the ACL on the same knee that had suffered the injury three years previously, and took no further part in the season. Moltzen had returned from injury and was in pre-season training in December 2013, when he suffered a further injury to the same knee He later said, ""From there it was downhill. I had no appetite. I was lethargic. I just felt and looked like shit. I was gaunt and pale. I kept going back week on week to get blood tests. They kept saying nothing was wrong. I went to bed [one] night and woke up and felt like my leg was wet. I had white sheets and my bed was covered in blood. I looked down and the stitches had popped."" He remained at the club for a further two seasons without appearing in first grade.",145326,a further two seasons,DT JJ CD NNS,a,further,two,seasons,
wikipedia,"Penistone FM is a community radio station based in Penistone, South Yorkshire in the United Kingdom. The station is operated by Penistone Community Radio Limited and was awarded its five-year community broadcast licence in December 2007. Penistone FM launched on Saturday 6 June 2009 at 09:57. In 2013, Ofcom extended the station's licence by a further five years.",145662,a further five years,DT JJ CD NNS,a,further,five,years,
wikipedia,"In 1947, the Rangers traded him to the Cleveland Barons for George Johnston. Russell played two seasons for the Barons, then moved on to the Pittsburgh Hornets for one season and the minor-league Vancouver Canucks for a season. He played in some playoff games the next season for the Winnipeg Maroons. He did not play for two seasons, then played a final eight games for the Brandon Wheat Kings senior ice hockey team in the 1954–55 season to finish his playing career.",145967,a final eight games,DT JJ CD NNS,a,final,eight,games,
wikipedia,"Created as part of non-league restructuring, the Division One leagues temporarily have 18 teams each, with a targeted number of 22 teams. To help increase the league to 20 teams for next season there will only be one relegation this year per league. Many clubs expressed their concern that a 34 game season would be too short. To remedy this, clubs will play an extra 8 games (4 home, 4 away) against teams within geographically related groups.",148088,an extra 8 games,DT JJ CD NNS,an,extra,8,games,
wikipedia,"Amri completed his transfer to Johor Darul Ta'zim for 2014 season of Malaysia Super League, with a monthly salary reported to be around RM 85,000. Johor Darul Ta'zim became the Malaysian Super League champions, narrowly overtaking Amri's former club Selangor by a mere 3 points on the last day of the league.",149682,a mere 3 points,DT JJ CD NNS,a,mere,3,points,
wikipedia,"Heinz Schmidt (26 November 1906 – 14 September 1989) was a German journalist and editor. During the twelve Nazi years he was involved in active resistance, spending approximately three years in prison and a further seven years as a political refugee in London.",152285,a further seven years,DT JJ CD NNS,a,further,seven,years,
wikipedia,"The party left Alice Springs on Camel back en route to Uluru and the Western Ranges. A few hundred kilometres west of Uluru they discovered a tree with inscriptions and directions, left by Lasseter, to a river and cave. Upon digging a short while, Buck and Brandon-Cremer discovered the bones of Harold Lasseter, and his diary. A subsequent search did not find the fabled reef of gold. The story has become Australian folklore and some still believe the reef of gold exists.",154296,A few hundred kilometres,DT JJ CD NNS,A,few,hundred,kilometres,
wikipedia,"He worked on Cuthero station, and while mustering cattle discovered the Hide family, whose five children had died of exposure and dehydration just a few hundred metres from the river.",155277,a few hundred metres,DT JJ CD NNS,a,few,hundred,metres,
wikipedia,"Justify would go on to win the race, with Audible finishing third and My Boy Jack fifth. This topped off a successful two days for Kumin after another of his horses; Monomoy Girl won the Kentucky Oaks the same weekend. With two wins, Kumin became the first owner to achieve the Derby-Oaks double in 66 years. Topping off the weekend was another of his horses Yoshida who was victorious in the Old Forester Turf Classic. Of the weekend, Kumin commented ""It was a ridiculous weekend. We had two awesome days with the Derby/Oaks weekend and winning three grade ones.""",156112,a successful two days,DT JJ CD NNS,a,successful,two,days,
wikipedia,"In addition to its translation platform, the company works with a few thousand translators to provide translation services, in addition to its in-house staff of about 160. The process involves translation, followed by a translation review, legal review, and editing. The company does text translations, in addition to audio and video translations. Its enterprise platform and translation services are cloud-based. In addition to translation services, Smartling also developed its ""Mobile Localization Solution"" and ""Mobile Delivery Network"" platforms for routine updating of text variances on updated app versions.",158456,a few thousand translators,DT JJ CD NNS,a,few,thousand,translators,
wikipedia,"On December 6, USDOJ filed for a partial stay of the order of November 27 requiring accessions to start on January 1, 2018, including a statement from Lernes J. Herbert, Acting Deputy Assistant Secretary of Defense, Military Personnel Policy, in which he argued that ""transgender applicants may not receive the appropriate medical and administrative accession screening necessary for someone with a complex medical condition. As a result, an applicant may be accessed for military service who is not physically or psychologically equipped to engage in combat/operational service."" In the accompanying Memorandum of Points and Authorities, USDOJ also argued the military was not given ""the appropriate level of deference"" while studying the service of transgender troops, and that Secretary Mattis retained ""independent authority to extend the effective date of the new accessions policy"" as that authority had not been challenged in the original complaint. In opposition, Plaintiffs filed a motion on December 8, noting that preparations for accession of transgender candidates were largely complete by July 1, 2017, and an additional six months had been added. The memorandum added ""the government offers no explanation why a ban on accession by transgender people would be any less unconstitutional if it were imposed by the Secretary [of Defense] based on his own initiative rather than at the direction of the President.""",158900,an additional six months,DT JJ CD NNS,an,additional,six,months,
wikipedia,"For two years after finishing high school Braithwaite taught second grade at the Grand Turk Christian Academy, before deciding to further her education. She went on to study at the Liberty University in Lynchburg, Virginia, earning a degree in government and history and then returned to Grand Turk to teach forth grade for an additional two years. Deciding she did not want to become a teacher, she continued her studies, enrolling in law school at the University of the West Indies (UWI), Cave Hill Campus. Braithwaite earned her Bachelor of Laws at UWI before pursuing a certificate for legal education from the Eugene Dupuch Law School in Nassau.",159654,an additional two years,DT JJ CD NNS,an,additional,two,years,
wikipedia,"Gysbert Hofmeyr, the Mandatory Administrator, organized in 400 armed men, and sent in aircraft to bomb the Bondelswarts. Casualties included 100 Bondelswart deaths, including a few women and children. A further 468 men were either wounded or taken prisoner.",160739,A further 468 men,DT JJ CD NNS,A,further,468,men,
wikipedia,"In April 2002, due to financial constraints, Alan Buckley departed Lincoln, and under new manager Keith Alexander chances were rare. Buckley would make only three league appearances, all from the substitutes bench, during the 2002–03 season with a further three appearances in cup competitions. The season did, however, bring Buckley his only goal in his professional career when he netted a free-kick in the 2–1 home defeat to Shrewsbury Town in the Football League Trophy on 12 November 2002. Buckley like at Grimsby also found cast aside by the Lincoln City supporters for only playing a part in first team affairs because his father was the team's manager.",161965,a further three appearances,DT JJ CD NNS,a,further,three,appearances,
wikipedia,"The launch was the first flight of the Atlas V 501 configuration, and the first in four years to use a payload fairing. Prior to the installation of the spacecraft, the Atlas rocket was moved to the launch pad and performed a wet dress rehearsal on 2 April 2010. It was returned to the Vertical Integration Facility the next day for final assembly. The X-37 arrived at the VIF on 8 April. On 9 April, a 24-hour delay was announced. It subsequently slipped a further 24 hours after the landing of on Mission STS-131 was delayed, as the Eastern Range could not have been reconfigured quickly enough to accommodate both events on the same day. After a series of delays, it was set for 19 April 2010. On 21 April, the Atlas was rolled back out to the launch pad for launch. The launch window on 22 April opened at 23:52 UTC, and closed at 00:01 on 23 April.",164876,a further 24 hours,DT JJ CD NNS,a,further,24,hours,
wikipedia,"The motorway then descends from the slopes of Saddle Hill onto the floodplain of the Taieri River at Mosgiel. There is a full diamond interchange with SH 87, the primary access to Mosgiel from SH1. At this point the motorway narrows to a two-lane undivided road. The motorway designation continues for a further 600 metres before continuing through the suburb of East Taieri.",165146,a further 600 metres,DT JJ CD NNS,a,further,600,metres,
wikipedia,"In 1942, the ghetto of Warsaw became a danger zone. The ghetto was destroyed in many places. It all began with the deportation. On July 28, a group called the Jewish Fighters’ Organization was created. This group lacked weapons which was a common theme. They were able to obtain a few pistols and grenades. After a few failed attempts, there weapons were confiscated and the leaders captured. A new underground group was created in January 1943. The assembly of this group had two machine guns, 14 riffles, over 500 handguns and a large amount of homemade grenades. The leader of this underground group was Mordechai Anielwicz, a 23 year old Jewish boy and Ha’Shomer Ha’Tzair. The Warsaw ghetto rebellion lasted longer than 6 weeks and were outmanned and outgunned. The Germans were backed by tanks and heavy guns. The Nazis ended the rebellion by setting each building on fire in the ghetto and using poison gas to draw Jews out of bunkers. The group was about 750 Jews that were armed, but also it was a few thousand people who didn’t have weapons but resisted the Nazis and tried everything in their power to escape. This was the first armed uprising against the Nazis.",168140,a few thousand people,DT JJ CD NNS,a,few,thousand,people,
wikipedia,"The quarter-final included Nigeria, where after a scoreless 90 minutes the game was to be decided in extra time. Within the next final 30 minutes of the match, Chile would win 4–0 with finishes coming off a header from Jaime Grondona, a penalty kick by Mauricio Isla after Chilean player Mathías Vidangossy was brought down in the box, a deadly counter strike finish from Isla in the 117th minute and a late finish from Vidangossy after rounding the goalkeeper in injury time.",169118,a scoreless 90 minutes,DT JJ CD NNS,a,scoreless,90,minutes,
wikipedia,"An additional 755 Category 1 MaxxPros were ordered on July 20, 2007, also for delivery by February 2008, and a third order for a further 1,000 vehicles was announced on October 18, 2007.",169305,"a further 1,000 vehicles",DT JJ CD NNS,a,further,"1,000",vehicles,
wikipedia,"On July 18, 2011 Navistar Defense received a delivery order for an additional 140 MRV's with rocket-propelled grenade (RPG) nets from the U.S. Marine Corps Systems Command.",169319,an additional 140 MRV,DT JJ CD NNS,an,additional,140,MRV,
wikipedia,"He played a key role in 2014 FIFA World Cup qualification, scoring the goal that secured qualification for the 2014 FIFA World Cup, heading a goal against Ecuador. Medel captained Chile in a 1–0 friendly defeat to Germany on 5 March 2014. He was one of 23 players who were called up by coach Jorge Sampaoli to play in 2014 FIFA World Cup in Brazil. Medel played as a starter alongside Gonzalo Jara in the center of defence, for Chile who beat Australia 3–1 in Cuiabá to get first three points of the World Cup campaign. He also played a full 90 minutes in second match against current world champions Spain, with Chile getting a historic 2–0 win. Spain's loss sealed the qualification of both Chile and the Netherlands to the knockout stage, and eliminated both Spain and Australia. Spain became the fifth defending champions to be knocked out in the group stage, and the first since 1950 to be eliminated after only two games (Italy were drawn into a three-team group and only played two games in 1950). Medel played 90 minutes in the final group match against the Netherlands who won 2–0 and won the group, while Chile finished Group B as runner-up with six points. Chile were eliminated in the round of 16 against the same team that eliminated them in last tournament, Brazil, but this time, Brazil advanced to the quarter-finals by winning on penalty shootout.",169455,a full 90 minutes,DT JJ CD NNS,a,full,90,minutes,
wikipedia,"Following Dandy's attack Confederate engineers began working to strengthen the rifle pits, hoping to force the Union army into mounting another costly assault. Before work could be completed Gilmore ordered division commander General Alfred H. Terry to capture the rifle pits. Terry prepared the 24th Massachusetts Infantry from Brigadier General Thomas G. Stevenson's brigade to lead the attack. In support was the 3rd New Hampshire Infantry. Each member of the 24th Massachusetts was equipped with an additional two shovels to immediately rebuild the rifle pits once taken. On the evening of August 25 General Stevenson personally led the attack forward covered by fire from the requa guns. The attack overran the 61st North Carolina Infantry, many of whom surrendered. Colonel George P. Harrison, the fort's commander, ordered an artillery counterattack but the rifle pits were already turning into a new siege line. On September 5, Gillmore and Admiral Dahlgren attacked with an intense bombing of Fort Wagner for 36 hours killing 100 of the remaining defenders.",169588,an additional two shovels,DT JJ CD NNS,an,additional,two,shovels,
wikipedia,"The box-office sales indicated that Chevalier, who was also appearing in America, was more popular with American audiences than Elen and so he returned to the UK and performed for a further seven years as a top attraction in music halls across London, before his retirement.",169893,a further seven years,DT JJ CD NNS,a,further,seven,years,
wikipedia,"Subsequent Icknield headteacher Marilyn Jones retired in July 2009 after leading the school for ten years. She said, ""I have had a fantastic ten years at Icknield Walk, and there are lots of people to thank for that – parents, staff, governors, PTA committees and most of all the children. What I am going to do with my days in September is still a mystery to me but I will think of everyone at the school fondly and there will be a big hole in my life that was once Icknield"".",171725,a fantastic ten years,DT JJ CD NNS,a,fantastic,ten,years,
wikipedia,"The Monte della Redenzione degli Schiavi was founded in 1607 by Grand Master Alof de Wignacourt, after a Capuchin friar Raffaele Camilleri made a series of Lenten sermons describing the situation of Christian slaves in Muslim hands. For the first few years, the institution did not manage to collect enough funds. This changed when the noble Caterina Vitale bequeathed most of her estate to the Monte di Redenzione upon her death in 1619. Part of the property was sold, and with an additional 6000 scudi donated by Gio. Domenico Felici, the institution was able to commence its operations.",174806,an additional 6000 scudi,DT JJ CD NNS,an,additional,6000,scudi,
wikipedia,"In 1920, Crystal Palace became a founder member of the Third Division and Whibley made the transition to professional football. He became a regular in the side that won the inaugural Third Division title in 1920–21, making 32 appearances and scoring five times. Over the next two seasons Whibley made a further 59 appearances scoring 10 goals but towards the end of the 1922–23 season was no longer first choice outside-left and in May 1923, returned to Sittingbourne. He had made a total of 146 League appearances for Crystal Palace, scoring 27 goals.",177679,a further 59 appearances,DT JJ CD NNS,a,further,59,appearances,
wikipedia,"Immediately after retiring Díaz Pablo started working as a manager, coaching his former club Alcorcón's youth setup. He was promoted to the main squad in 1982, and was also in charge of the club for a further two spells, aside from a year at neighbouring CD Leganés.",177934,a further two spells,DT JJ CD NNS,a,further,two,spells,
wikipedia,"Edwards made his professional debut in the Welsh town of Ebbw Vale in April 1998, beating Chris Thomas via a technical knockout in the second round. The victory was to be his last for the next two years. Fighting a further six times between September 1998 and September 2000 Edwards went on to lose on all six occasions. Despite his long run of defeats Edwards managed to stem the tide of defeat with two victories coming in October and November 2000 allowing him to end the year with a pro record of won three, lost six. The next year saw Edwards revert to the journeyman type with four fights resulting in a further two defeats against one draw and one win against Neil Read.",180191,a further two defeats,DT JJ CD NNS,a,further,two,defeats,
wikipedia,"""Da Cuo Cue"" () (2005) is a popular 22 episodes TV series produced in Mainland China rewriting the film plot starring Li Xuejian () and Li Lin ().",182658,a popular 22 episodes,DT JJ CD NNS,a,popular,22,episodes,
wikipedia,"Jacobus began working for the Times in January 2006; a mere eight months later, she became president and chief operating officer of the Times Regional Media Group. She was also on the executive committee. Since 2007, she served on the Audit Bureau of Circulations. Prior to working for the Times Company, Jacobus spent seven years in the Knight Ridder chain where she began as president and publisher of ""The Duluth News Tribune"". She was later a publisher of ""The News-Sentinel"" and president and chief executive of Fort Wayne Newspapers.",182973,a mere eight months,DT JJ CD NNS,a,mere,eight,months,
wikipedia,"The People's War Group (PWG) intensified its attacks against politicians, police officers, and land and business owners in response to a July ban imposed on the group by the Andhra Pradesh government. The government responded by tightening security, allegedly ordering attacks on suspected PWG members by state police and the ""Green Tigers"". Police forces continued to have virtual impunity for the killing of PWG rebels during police encounters. The Maoist Communist Center rebels intensified their armed campaign against Indian security forces following the killing of their leader by police in December. An estimated 140 people were killed in fighting between the PWG and government forces throughout the year. According to government reports, 482 people have died during the conflict in 2002.",183556,An estimated 140 people,DT JJ CD NNS,An,estimated,140,people,
wikipedia,"The Jebel Qatrani Formation is mainly composed of sandstones and mudstones, which were laid down as point bar and overbanks of meandering freshwater rivers, which drained the northeastern tip of Africa westwards into a depression just inland from the Tethys Sea shores, and at least in the wet season must have expanded into large shallow lakes. The entire region was low-lying, and only a few million years (Ma) before ""Eremopezus"" inhabited these lands—and when sea levels were higher—submerged under the ocean. The climate was warmer than today, and the region probably was tropical with abundant rainfall during the monsoon season, as indicated by the paleosols formed from alluvial sediments and traces of buttress roots. Altogether, the habitat must have resembled the Niger Delta of our time. The ""Eremopezus"" fossils dated with confidence are from a time when there was apparently more forest and less grassland in the region than half a dozen million years later. The reed grasses of the subfamily Arundinoideae were probably far less widespread in Africa 35 Ma than they are today, but it is fairly likely that other Poales reeds—Cyperaceae (maybe including the ancestors of the Papyrus Sedge ""Cyperus papyrus""), Juncaceae and Typhaceae—grew in aquatic habitats back then already.",183629,a few million years,DT JJ CD NNS,a,few,million,years,
wikipedia,"12,225 fatalities resulted from the earthquake. An additional 2,776 people were injured, along with 21,310 houses either destroyed or too damaged to repair. 35 percent of domestic livestock was also killed, and several landslides and rock falls followed the rupture. 21,000 houses were destroyed, mainly because they were made up of mud and brick. Over 7,500 were buried in 31 individual villages, followed by reports from 60 additional villages. In these villages, however, 26,618 survived. One hospital in Tehran was ""packed"" with over 2,500 victims.",184460,"An additional 2,776 people",DT JJ CD NNS,An,additional,"2,776",people,
wikipedia,"Construction of the Joseph McDowell Historical Catawba Greenway was completed in Summer 2010 and Phase I opened to the public in September 2010. Phase I of the Greenway offers a one-mile recreational trail, picnic area, fishing pier, wildlife observation deck, and access to the Little Round Hill Trail. In 2014, the McDowell Trails Association completed the paving of the 0.5 mile Little Round Hill Loop Trail located off of Phase I of the Greenway. Phase II of the Greenway was completed in March 2015 and extends an additional 0.7 miles to the Joseph McDowell House on US Highway 70 West and beyond. Phase II includes a paved greenway trail, paved driveway and parking lot at the McDowell House property, an amphitheater, fitness stations and a canoe launch off of US Highway 221 North Business. If you start on one end of the Greenway, walk to the other end, walk once around the Round Hill Loop and come back to the beginning, you will have walked approximately 3.2 miles and have completed a 5K.",184833,an additional 0.7 miles,DT JJ CD NNS,an,additional,0.7,miles,
wikipedia,"""No Good Advice"" debuted at number two on the UK Singles Chart, held off by R. Kelly's ""Ignition Remix"". The song slipped to number five in its second week on the chart. The single lasted two more weeks in the top twenty at numbers eleven and seventeen respectively. Overall, ""No Good Advice"" was inside the top forty for six weeks; it spent an additional eight weeks in the top 75, selling over 105,000 copies. ""No Good Advice"" suffered a similar fate on the Irish Singles Chart, peaking at number two behind Ireland's Eurovision finalist Mickey Joe Harte. It spent three consecutive weeks at number three, behind Harte and R. Kelly. The song fell to number seven in its fourth week on the Irish chart. It spent four further weeks in the top twenty.",185012,an additional eight weeks,DT JJ CD NNS,an,additional,eight,weeks,
wikipedia,"Cox earned his second Pro Bowl selection in 1994, starting 16 games at middle linebacker, leading the team with 100 tackles. Miami finished the season 10-6, winning the Wild Card Game against the Kansas City Chiefs, 27-17 before losing the Divisional Playoff to the San Diego Chargers, 22-21. In 1995, Cox was selected to his second consecutive Pro Bowl, and third overall. He again started every game at middle linebacker, finishing the year with a team high 119 tackles, 7.5 sacks and three forced fumbles. The Dolphins went 9-7 before bowing out in the Wild Card Game to the Buffalo Bills, 37-22. The defense tied for the AFC lead by allowing only seven rushing touchdowns. Overall, Cox spent five years with the Dolphins playing both outside and middle linebacker, starting 75 out of a possible 78 games.",186516,a possible 78 games,DT JJ CD NNS,a,possible,78,games,
wikipedia,"The Defense Language Aptitude Battery (DLAB) is a test used by the United States Department of Defense to test an individual's potential for learning a foreign language and thus determining who may pursue training as a military linguist. It consists of 126 multiple-choice questions and the test is scored out of a possible 164 points. The test is composed of five audio sections and one visual section. As of 2009, the test is completely web-based. The test does not attempt to gauge a person's fluency in a given language, but rather to determine their ability to learn a language. The test will give the service member examples of what a selection of words or what a portion of a word means, then asks the test taker to create a specific word from the samples given.",187608,a possible 164 points,DT JJ CD NNS,a,possible,164,points,
wikipedia,"Roosevelt carried 46 of the 48 states thanks to traditional Democrats along with newly energized labor unions, city machines and the WPA. The realignment creating the Fifth Party System was firmly in place. Since 1928, the GOP had lost 178 House seats, 40 Senate seats and 19 governorships, though it retained a mere 89 seats in the House and 16 in the Senate.",187825,a mere 89 seats,DT JJ CD NNS,a,mere,89,seats,
wikipedia,"Ronald Reagan produced a major realignment with his 1980 and 1984 landslides. In 1980, the Reagan coalition was possible because of Democratic losses in most social-economic groups. In 1984, Reagan won nearly 60% of the popular vote and carried every state except his Democratic opponent Walter Mondale's home state of Minnesota and the District of Columbia, creating a record 525 electoral vote total (out of 538 possible votes). Even in Minnesota, Mondale won by a mere 3,761 votes, meaning Reagan came within less than 3,800 votes of winning in all fifty states.",187852,"a mere 3,761 votes",DT JJ CD NNS,a,mere,"3,761",votes,
wikipedia,"In its first year of existence, MetroNation raised $1015 in donations for the Leukemia & Lymphoma Society. MetroNation also raised funds for victims of Hurricane Katrina. When evacuees from New Orleans resettled temporarily in the New York City area, MetroNation hosted them at a MetroStars match on September 17, 2005 – a wild 5–4 MetroStars victory over New England Revolution.",188160,a wild 5–4 MetroStars,DT JJ CD NNPS,a,wild,5–4,MetroStars,
wikipedia,"At the beginning of the American Civil War, neither the North or the South was nearly well enough prepared for war, and few people imagined the demands and hardships the war would bring. Just prior to the war the total peacetime army consisted of a paltry 16,000 men. Both sides issued an immediate call to forces from the militia, followed by the immediate awareness of an acute shortage of weapons, uniforms, and trained officers. State militia regiments were of uneven quality, and none had anything resembling combat training. The typical militia drilling at the time amounted to, at best, parade-ground marching. The militia units, from local communities, had never drilled together as a larger regiment, and thus lacked the extremely important skill, critically necessary for the war style of the time, of maneuvering from a marching line into a fighting line. Yet both sides were equally unready, and rushed to prepare.",188271,"a paltry 16,000 men",DT JJ CD NNS,a,paltry,"16,000",men,
wikipedia,"In October 1719 Law's Company lent the French state 1.5 billion livres at 3% to pay off the national debt, a transaction funded by issuing a further 300,000 shares in the company.",190287,"a further 300,000 shares",DT JJR CD NNS,a,further,"300,000",shares,
wikipedia,"On May 20 and 21, 2016, Combs launched a tour of Bad Boy Records' biggest names to celebrate the 20th anniversary of the label. The documentary ""Can't Stop, Won't Stop: A Bad Boy Story"", covering the two shows at the Barclays Center in Brooklyn as well as behind-the-scenes events, was released on June 23, 2017. The show toured to an additional twenty venues across the United States and Canada.",191126,an additional twenty venues,DT JJ CD NNS,an,additional,twenty,venues,
wikipedia,"Pudsey is now served by a number of First, Centrebus and Arriva bus services that run through to Leeds city centre and other areas of the city, Bradford and other surrounding towns. The 4 bus service runs regularly to the Leeds city centre from Highfield Green via the town centre and Swinnow. There is also a No.72 bus service that runs between Leeds and Bradford along Stanningley Town Street and Bradford Road, which is 10 minutes walk from Pudsey town centre. The No.508 bus service to Halifax is a further 5 minutes walk up Bradford Road, to near the junction with Old Road.",191492,a further 5 minutes,DT JJ CD NNS,a,further,5,minutes,
wikipedia,"Bard has written three books on the Internet revolution, collectively known as ""The Futurica Trilogy"", together with media theorist Jan Söderqvist. Their first collaboration ""The Netocrats"" was originally released in Swedish in 2000, became available in English in 2003, and has since been translated to a further 16 languages with total worldwide sales exceeding 340,000 copies.",192548,a further 16 languages,DT JJ CD NNS,a,further,16,languages,
wikipedia,"After 1945 the name was applied to the displaced persons camp established nearby, but it is most commonly associated with the concentration camp. From 1941 to 1945, almost 20,000 Soviet prisoners of war and a further 50,000 inmates died there. Overcrowding, lack of food and poor sanitary conditions caused outbreaks of typhus, tuberculosis, typhoid fever and dysentery, leading to the deaths of more than 35,000 people in the first few months of 1945, shortly before and after the liberation.",194441,"a further 50,000 inmates",DT JJR CD NNS,a,further,"50,000",inmates,
wikipedia,"Phase two will use natural flood management techniques to help slow the flow, helping to protect a further 1,048 homes and 474 businesses. Work on phase two, designed to provide a one-in-100 year level of protection, will take place on an 8km stretch upstream of Leeds station starting in late 2019. A pilot scheme, costing £500,000 is underway (in November 2019). If additional funding can be secured the flood plain near Calverley will be used for water storage providing a one-in-200 year level of protection.",194557,"a further 1,048 homes",DT JJ CD NNS,a,further,"1,048",homes,
